OID_,ID,Z_start,Z_end,Weight,Esc,Total,LConn,LLen,LFrac,LAC,LSin,LBear,HMf,HMb,MHDWp200,NQPDHWp200,BtHWp200,TPBtHWp200,TPDWp200,Lnk200,Len200,AngD200,WtWp200,Jnc200,Con200,MGLHWp200,MCFWp200,DivHWp200,HullA200,HullP200,HullR200,HullB200,HullSI200,MHDWp400,NQPDHWp400,BtHWp400,TPBtHWp400,TPDWp400,Lnk400,Len400,AngD400,WtWp400,Jnc400,Con400,MGLHWp400,MCFWp400,DivHWp400,HullA400,HullP400,HullR400,HullB400,HullSI400,MHDWp600,NQPDHWp600,BtHWp600,TPBtHWp600,TPDWp600,Lnk600,Len600,AngD600,WtWp600,Jnc600,Con600,MGLHWp600,MCFWp600,DivHWp600,HullA600,HullP600,HullR600,HullB600,HullSI600,MHDWp800,NQPDHWp800,BtHWp800,TPBtHWp800,TPDWp800,Lnk800,Len800,AngD800,WtWp800,Jnc800,Con800,MGLHWp800,MCFWp800,DivHWp800,HullA800,HullP800,HullR800,HullB800,HullSI800,MHDWp1000,NQPDHWp1000,BtHWp1000,TPBtHWp1000,TPDWp1000,Lnk1000,Len1000,AngD1000,WtWp1000,Jnc1000,Con1000,MGLHWp1000,MCFWp1000,DivHWp1000,HullA1000,HullP1000,HullR1000,HullB1000,HullSI1000,MHDWpn,NQPDHWpn,BtHWpn,TPBtHWpn,TPDWpn,Lnkn,Lenn,AngDn,WtWpn,Jncn,Conn,MGLHWpn,MCFWpn,DivHWpn,HullAn,HullPn,HullRn,HullBn,HullSIn,OBJECTID,Shape_Length_1,ID_1,Gate,Z_start_1,Z_end_1,Weight_1,Esc_1,Shade,Width,Total_1,Shape_Length
17,121,53.5027008,48.7308006,2.0000000,0.0000000,0.5000000,4.0000000,290.7110596,1.0000000,84.5367508,1.0653042,297.9186096,47.4116821,47.7099266,177.5420685,39.1522026,13837.3330078,2.4425044,2.8857794,18.0000000,1729.3919678,1018.4730835,6920.0000000,12.0000000,40.0000000,362.6049805,88.1893005,4.3730307,98914.7187500,1218.1888428,368.2737427,350.4480286,1.1938739,240.6156158,73.4442520,88713.3359375,11.1314411,3.2391388,67.0000000,8840.5966797,4857.0439453,16646.0000000,46.0000000,149.0000000,418.4601135,89.9545593,5.1615210,1119098.5000000,4931.7314453,1509.5502930,344.0819397,1.7295004,393.9548340,100.9370499,455105.3437500,24.3498154,1.9026245,297.0000000,23887.5605469,13943.2001953,31989.0000000,194.0000000,627.0000000,815.6197510,416.3743286,3.5009732,2233270.0000000,5874.8383789,1833.7772217,359.8117065,1.2298176,674.3287964,333.4760742,948574.3125000,18.2651100,2.1889319,1204.0000000,55105.1210938,42896.7890625,200369.0000000,721.0000000,2349.0000000,1329.3553467,721.9756470,2.2590261,3647755.0000000,7147.5654297,1964.9432373,11.0695381,1.1145017,801.8341675,638.2262573,3959035.2500000,22.4009361,3.2169731,2300.0000000,84547.4453125,82835.7734375,472386.0000000,1299.0000000,4197.0000000,1577.9852295,859.7718506,2.1206689,4496024.0000000,8094.5468750,2221.4350586,17.7922974,1.1597025,880.4329834,762.5854492,19626560.0000000,31.9991646,2.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1712.3533936,967.1471558,2.0420854,5539375.0000000,8738.8583984,2262.7934570,21.7025051,1.0970812,121,,,,,,,,0.0000000,0.5000000,,289.633325810068243
18,122,41.5050011,50.0539017,2.0000000,0.0000000,1.0000000,5.0000000,215.7286224,1.0000001,152.9724884,1.3842570,284.4123230,93.7749252,92.7063141,116.9417038,0.2508236,60.3333321,2.5915236,1.9631716,19.0000000,1167.4494629,811.3610229,23.0000000,12.0000000,37.0000000,188.4416046,117.0746994,1.8150592,27713.5175781,705.7266846,231.2890015,140.6799011,1.4301170,286.6168823,0.4318747,231.3333282,2.0559995,0.6304247,55.0000000,5281.0263672,2391.8884277,85.0000000,40.0000000,133.0000000,500.6659851,291.7240295,1.9342009,554911.1875000,3436.1301270,909.8417358,119.1365662,1.6931906,543.3988037,70.0968933,115308.3359375,3.3231435,1.6420312,368.0000000,23086.7792969,15034.3730469,37734.0000000,238.0000000,770.0000000,1080.6646729,573.2318726,2.1689472,2308741.7500000,5766.6933594,1505.1287842,20.5415535,1.1462214,687.2094727,295.5163574,691025.3125000,3.4896507,1.7224995,1304.0000000,56907.0742188,48534.5117188,199364.0000000,805.0000000,2606.0000000,1361.5867920,691.4240112,2.4038091,3560483.5000000,7011.8334961,1822.1933594,21.2823067,1.0988650,808.5399780,630.5958252,1910224.3750000,5.1614408,3.3038290,2377.0000000,85928.5234375,85988.0625000,496536.0000000,1317.0000000,4247.0000000,1445.5252686,705.3494263,2.6664627,4222349.0000000,7566.4794922,2077.3940430,22.9953575,1.0790057,872.5556641,733.5434570,2453357.2500000,3.9999566,2.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1551.2042236,795.6432495,2.5629871,5539375.0000000,8738.8583984,2119.5456543,54.3539619,1.0970812,122,,,none,,,,,0.0000000,1.0000000,,214.952332212323938
19,123,44.4184990,44.4184990,6.0000000,0.0000000,3.0000000,1.0000000,27.2279434,0.9999999,249.9298706,,,208.5036316,208.5036316,187.9940338,2.4368155,2682.0000000,3.0307014,0.1678331,7.0000000,266.9278259,345.0307922,451.0000000,6.0000000,18.0000000,155.1438599,92.0830536,1.6788398,5373.2304688,355.1633301,168.2519836,329.6120300,1.8681464,301.2551575,126.4312973,215292.0000000,4.1617546,2.3248074,84.0000000,1090.6859131,2037.9906006,36986.0000000,43.0000000,149.0000000,190.2798309,122.2693176,1.5708848,16253.9326172,657.6579590,311.6595459,343.3809814,2.1175411,430.4591370,260.1038818,610068.0000000,5.4238701,4.8482065,243.0000000,3132.6328125,3932.9750977,103002.0000000,122.0000000,424.0000000,204.9042358,120.1762772,1.7242094,70893.4609375,1322.9244385,585.4862061,310.0714417,1.9645091,485.0861816,300.1245117,782538.0000000,5.9097919,5.8199520,328.0000000,8342.4677734,6714.2895508,130427.0000000,162.0000000,562.0000000,234.2380219,124.6302490,1.8764729,711061.4375000,3701.6621094,913.9956055,115.9901428,1.5334744,562.0327759,331.0587158,952206.0000000,5.7415514,5.4834056,550.0000000,23108.8320312,15230.4648438,158706.0000000,306.0000000,1029.0000000,400.5523987,180.5581665,2.1172819,1897174.7500000,5410.5996094,1380.9005127,19.0203037,1.2279299,1132.5225830,677.9581299,3680052.0000000,5.9999609,6.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1733.4656982,815.3322754,2.1978681,5539375.0000000,8738.8583984,2181.0708008,55.2300339,1.0970812,123,,,none,,,,,0.0000000,3.0000000,,26.989952913212214
20,126,60.1306000,43.6758995,4600.0000000,0.0000000,1.5000000,4.0000000,252.2784576,1.0000000,141.0222168,1.0400652,301.8182373,147.5493469,150.6345978,95.2421494,126.6792145,28268532.0000000,2578.0249023,3618.2695312,13.0000000,1096.5682373,407.0314331,9211.0000000,10.0000000,33.0000000,129.4847107,88.5021896,1.5423101,41552.4843750,870.5764160,220.2350006,346.2134094,1.4514663,172.5298920,152.0120239,60245432.0000000,3734.1623535,4603.1035156,39.0000000,4870.3222656,2874.6169434,16142.0000000,25.0000000,83.0000000,195.0231018,67.7463379,7.6487141,360248.5625000,3210.4826660,1072.4060059,358.1926270,2.2768192,266.4480896,161.1565552,86242336.0000000,3793.2783203,4133.1196289,184.0000000,17502.0625000,9454.7363281,21260.0000000,122.0000000,400.0000000,401.0394287,216.3995361,6.1936135,1810347.5000000,5363.7905273,1556.4381104,347.4753113,1.2646542,654.5850220,292.6932678,614968640.0000000,5078.8007812,2817.2502441,839.0000000,40628.3125000,28695.9179688,118126.0000000,544.0000000,1773.0000000,1260.3776855,726.5109863,2.6586859,3009642.5000000,6516.8437500,2011.2008057,21.2944164,1.1229227,831.1589355,607.4839478,2784754176.0000000,9225.4033203,6373.7812500,2038.0000000,76997.7734375,73335.7968750,401746.0000000,1180.0000000,3816.0000000,1550.0166016,876.4136353,2.1798458,4161118.0000000,7814.0249023,2282.5039062,18.9415722,1.1676956,940.1433105,794.0011597,5554616320.0000000,9056.2529297,4600.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1758.3059082,1020.6752319,2.0423539,5539375.0000000,8738.8583984,2330.9448242,50.9346046,1.0970812,126,,,none,,,,,0.5000000,1.0000000,,251.273346678786140
21,127,50.2490005,50.2490005,4600.0000000,0.0000000,1.7500000,2.0000000,34.0070724,1.0000000,180.0000000,,,94.0259171,94.0259171,95.2893372,200.4909821,38797932.0000000,3110.1091309,4073.3381348,5.0000000,455.4074097,555.8128052,11501.0000000,4.0000000,14.0000000,76.8834305,61.9074936,1.1848776,18312.9980469,668.8993530,210.9412689,329.7088013,1.9442506,150.7141418,216.4959564,60047632.0000000,3722.5419922,4595.1821289,25.0000000,2441.3222656,1244.6772461,16121.0000000,19.0000000,63.0000000,128.8415070,47.8313179,7.1176510,175882.9843750,2260.2707520,977.7761230,2.7194741,2.3114645,163.6934357,217.6172180,62736332.0000000,3460.2600098,4009.4355469,111.0000000,13096.2001953,6675.0229492,16705.0000000,69.0000000,228.0000000,149.4358673,61.1323929,6.9304142,1519474.5000000,5160.8178711,1546.0251465,346.5109863,1.3948702,587.9882202,279.5014954,268731232.0000000,2956.4628906,1764.4833984,522.0000000,31346.1738281,20945.7265625,62480.0000000,341.0000000,1113.0000000,1057.0582275,654.0967407,3.0871880,2788064.7500000,6279.7041016,1930.7077637,1.6038781,1.1255522,844.0607910,541.8527832,1364513280.0000000,4673.9350586,4841.6904297,1657.0000000,67477.8515625,60423.5390625,300716.0000000,987.0000000,3195.0000000,1438.5660400,830.3504028,2.1783071,3908427.2500000,7491.3354492,2287.2021484,18.6722279,1.1426326,1001.2623291,816.4356079,2807284992.0000000,4577.0004883,4600.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1741.5504150,1025.3229980,1.9913793,5539375.0000000,8738.8583984,2330.7314453,22.4543705,1.0970812,127,,,none,,,,,0.7500000,1.0000000,,33.812007227275394
22,146,47.7244987,51.8998985,4600.0000000,0.0000000,2.0000000,0.0000000,49.7272072,1.0000000,17.6973553,1.0043306,132.6171417,34.7621078,33.7182541,11.3967943,403.6222534,7053333.5000000,1533.3333740,4600.0000000,1.0000000,49.7272072,17.6973553,4600.0000000,0.0000000,0.0000000,16.5757351,16.5042629,1.0043306,36.7787857,98.7920456,55.7965813,314.9303589,21.1172180,11.3967943,403.6222534,7053333.5000000,1533.3333740,4600.0000000,1.0000000,49.7272072,17.6973553,4600.0000000,0.0000000,0.0000000,16.5757351,16.5042629,1.0043306,36.7787857,98.7920456,55.7965813,314.9303589,21.1172180,11.3967943,403.6222534,7053333.5000000,1533.3333740,4600.0000000,1.0000000,49.7272072,17.6973553,4600.0000000,0.0000000,0.0000000,16.5757351,16.5042629,1.0043306,36.7787857,98.7920456,55.7965813,314.9303589,21.1172180,11.3967943,403.6222534,7053333.5000000,1533.3333740,4600.0000000,1.0000000,49.7272072,17.6973553,4600.0000000,0.0000000,0.0000000,16.5757351,16.5042629,1.0043306,36.7787857,98.7920456,55.7965813,314.9303589,21.1172180,11.3967943,403.6222534,7053333.5000000,1533.3333740,4600.0000000,1.0000000,49.7272072,17.6973553,4600.0000000,0.0000000,0.0000000,16.5757351,16.5042629,1.0043306,36.7787857,98.7920456,55.7965813,314.9303589,21.1172180,11.3967943,403.6222534,7053333.5000000,1533.3333740,4600.0000000,1.0000000,49.7272072,17.6973553,4600.0000000,0.0000000,0.0000000,16.5757351,16.5042629,1.0043306,36.7787857,98.7920456,55.7965813,314.9303589,21.1172180,146,,,none,,,,,1.0000000,1.0000000,,49.455627990318774
23,152,50.0539017,48.8555984,2.0000000,0.0000000,1.0000000,5.0000000,25.0043869,1.0000000,100.1664505,1.0913597,313.6626282,31.2927094,31.4424973,116.8531952,0.6422681,182.3333282,6.1973729,2.3256171,28.0000000,3052.6015625,1491.9147949,33.0000000,17.0000000,56.0000000,206.6607971,153.7863007,1.4114977,261708.9218750,2464.6821289,924.7151489,114.0769958,1.8471129,372.0861511,18.1211643,30758.3339844,13.9255886,1.3882428,155.0000000,11051.2382812,5374.1455078,6539.0000000,109.0000000,357.0000000,607.2507935,411.6268311,2.1534641,1363795.3750000,4995.9975586,1339.6308594,344.9612427,1.4564158,513.0184937,182.7454834,1238481.3750000,29.9447403,2.3554447,768.0000000,37842.3632812,26808.2480469,91699.0000000,503.0000000,1624.0000000,1150.8027344,706.5135498,1.8875253,2794139.0000000,6295.6987305,1826.4658203,23.7233334,1.1288339,664.1798096,576.5140991,7084092.5000000,33.2750473,3.2185013,1941.0000000,73726.1484375,71345.4140625,370910.0000000,1155.0000000,3726.0000000,1289.7158203,748.6373901,2.2319720,3777301.0000000,7259.8266602,2094.2614746,20.8482533,1.1103530,731.9065552,780.2469482,17175694.0000000,46.2580719,3.6742585,2517.0000000,90597.9296875,90642.6796875,548159.0000000,1374.0000000,4433.0000000,1364.2459717,783.2954712,2.2600982,4404204.0000000,7716.4433594,2143.9274902,24.9184437,1.0758632,773.1499023,838.8344116,22079808.0000000,35.9989433,2.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1430.8416748,842.0708008,2.2180240,5539375.0000000,8738.8583984,2212.9501953,55.0669746,1.0970812,152,,,none,,,,,0.0000000,1.0000000,,24.969034020325051
24,159,39.7767982,42.5330009,3.0000000,0.0000000,1.5000000,5.0000000,812.7886353,0.9999998,669.5859375,1.5520275,346.3937073,563.3384399,562.8216553,187.4522552,0.0160041,3.0000010,1.0000001,3.0000005,1.0000001,812.7887573,669.5859375,3.0000005,0.0000000,0.0000000,270.9295959,174.5649567,1.5520275,61579.5234375,1190.9901123,280.4364624,151.6256714,1.8330324,318.2187805,0.0504778,39.0000000,1.4010582,0.6021165,12.0000000,1488.1774902,840.8704224,15.0000000,11.0000000,35.0000000,465.9582825,280.1022644,1.6676856,153554.3750000,1559.9769287,375.6009827,11.6633463,1.2611428,486.7783203,33.5629730,48474.0000000,3.0238187,3.0483801,51.0000000,6903.7631836,4390.1757812,16160.0000000,35.0000000,114.0000000,648.7593384,226.5010529,2.9038818,710989.9375000,4193.0834961,1171.2591553,7.9109039,1.9678578,554.7852783,40.2960587,64012.5000000,2.4281695,1.5185325,221.0000000,21451.3691406,12421.1679688,21316.0000000,144.0000000,468.0000000,802.4207153,382.2022400,2.5682495,2277641.7500000,6183.6513672,1667.8229980,352.2311707,1.3359638,865.7138672,134.9026947,595541.5000000,15.4829025,1.4806014,870.0000000,47183.5234375,34437.7968750,110050.0000000,556.0000000,1805.0000000,1503.0391846,895.6891479,1.8886484,3599243.7500000,7370.6533203,2204.2851562,22.8713379,1.2011323,1148.1657715,556.9267578,855868544.0000000,1395.4090576,3.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1996.8931885,1206.1098633,1.7822695,5539375.0000000,8738.8583984,2528.3935547,49.9720421,1.0970812,159,,,,,,,,0.5000000,1.0000000,,806.520783169284300
25,3463,42.6119995,51.2322998,1.0000000,0.0000000,0.5000000,2.0000000,160.6760712,1.0000000,206.4691162,1.3435562,258.3124084,46.6682930,46.1295242,122.0375061,0.1199528,7.3333335,0.8541667,0.8750000,7.0000000,790.4140015,618.7465820,8.0000000,4.0000000,12.0000000,224.1475677,116.5574722,2.0200200,23305.4355469,729.5844727,236.9111328,107.8951035,1.8175404,141.6236725,0.1290450,9.3333330,0.9333333,1.0000000,8.0000000,871.2160645,704.5021973,10.0000000,4.0000000,12.0000000,254.3326416,104.7318344,2.9222236,23305.4355469,729.5844727,236.9111328,107.8951035,1.8175404,141.6236725,0.1290450,9.3333330,0.8303922,0.7941176,8.0000000,871.2160645,704.5021973,10.0000000,4.0000000,12.0000000,254.3326416,104.7318344,2.9222236,23305.4355469,729.5844727,236.9111328,107.8951035,1.8175404,373.9542847,0.1389620,16.3333340,0.9607843,1.0000000,9.0000000,1253.7003174,1103.1580811,17.0000000,4.0000000,12.0000000,340.4257507,185.4890442,2.3532052,52226.1015625,966.2818604,307.0815735,120.4916687,1.4226897,373.9542847,0.1389620,16.3333340,0.9607843,1.0000000,9.0000000,1253.7003174,1103.1580811,17.0000000,4.0000000,12.0000000,340.4257507,185.4890442,2.3532052,52226.1015625,966.2818604,307.0815735,120.4916687,1.4226897,373.9542847,0.1389620,16.3333340,0.9607843,1.0000000,9.0000000,1253.7003174,1103.1580811,17.0000000,4.0000000,12.0000000,340.4257507,185.4890442,2.3532052,52226.1015625,966.2818604,307.0815735,120.4916687,1.4226897,3463,,,no_63,,,,,0.0000000,0.5000000,,159.354519032945603
26,3464,42.6119995,38.8672981,1.0000000,0.0000000,0.5000000,4.0000000,142.8668671,0.9999999,63.5468750,1.0256178,123.7772980,25.9606247,26.1946678,83.3829803,0.2277016,33.3333321,3.7136905,1.1607143,8.0000000,871.2160645,704.5021973,10.0000000,4.0000000,12.0000000,160.8952026,102.0466156,1.6993878,23305.4355469,729.5844727,191.7838593,289.8466797,1.8175404,83.3829803,0.2277016,45.3333321,4.5333333,1.0000000,8.0000000,871.2160645,704.5021973,10.0000000,4.0000000,12.0000000,160.8952026,102.0466156,1.6993878,23305.4355469,729.5844727,191.7838593,289.8466797,1.8175404,83.3829803,0.2277016,45.3333321,3.8127451,0.7941177,8.0000000,871.2160645,704.5021973,10.0000000,4.0000000,12.0000000,160.8952026,102.0466156,1.6993878,23305.4355469,729.5844727,191.7838593,289.8466797,1.8175404,308.0867920,0.2388288,94.3333359,5.5490198,1.0000000,9.0000000,1253.7003174,1103.1580811,17.0000000,4.0000000,12.0000000,222.9684143,153.9651337,1.5621334,52226.1015625,966.2818604,234.9718475,149.7605896,1.4226897,308.0867920,0.2388288,94.3333359,5.5490198,1.0000000,9.0000000,1253.7003174,1103.1580811,17.0000000,4.0000000,12.0000000,222.9684143,153.9651337,1.5621334,52226.1015625,966.2818604,234.9718475,149.7605896,1.4226897,308.0867920,0.2388288,94.3333359,5.5490198,1.0000000,9.0000000,1253.7003174,1103.1580811,17.0000000,4.0000000,12.0000000,222.9684143,153.9651337,1.5621334,52226.1015625,966.2818604,234.9718475,149.7605896,1.4226897,3464,,,none,,,,,0.0000000,0.5000000,,142.550867518860798
27,3484,53.0000000,53.0000000,1.0000000,0.0000000,0.5000000,4.0000000,19.5409145,1.0000000,0.0000000,1.0000000,86.7923737,2.4426143,2.4426143,83.9045105,1.6535407,135.3333282,5.8827186,0.9676969,18.0000000,1155.9608154,811.3609619,22.0000000,11.0000000,34.0000000,183.1841278,115.8872757,1.5793576,27112.2109375,692.0437012,232.8189240,335.5415039,1.4056987,280.0347595,1.8317264,530.3333130,6.0094085,0.3151001,53.0000000,5214.6225586,2352.6035156,83.0000000,38.0000000,124.0000000,586.0109253,397.5308838,1.5604099,554911.1875000,3436.1301270,933.3894043,358.7286987,1.6931906,544.4944458,66.2938538,260565.3281250,10.7997589,0.8110682,356.0000000,22922.2304688,14774.5771484,35007.0000000,227.0000000,734.0000000,1163.8200684,605.7873535,3.2631216,2278042.0000000,5742.0058594,1660.5205078,16.7789574,1.1517433,690.2319946,289.5455017,2181721.7500000,12.2024221,0.8283975,1283.0000000,56301.7968750,47721.0156250,195325.0000000,784.0000000,2537.0000000,1472.3721924,825.5247803,2.2313023,3560483.5000000,7011.8334961,1975.6542969,18.0643826,1.0988650,812.8090210,625.0379028,6729766.5000000,18.4493866,1.6374120,2360.0000000,84903.1640625,85213.8359375,493894.0000000,1313.0000000,4235.0000000,1560.5521240,856.8216553,2.1072943,4210184.0000000,7566.1489258,2227.3181152,20.0272675,1.0820287,877.8415527,730.1360474,9200027.0000000,14.9997349,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1667.7911377,949.6992188,2.0356569,5539375.0000000,8738.8583984,2227.3181152,20.0272675,1.0970812,3484,,,none,,,,,0.0000000,0.5000000,,19.540914248342375
28,3486,53.0000000,53.5606995,1.0000000,0.0000000,0.5000000,4.0000000,25.6125526,1.0000000,43.1915054,1.0686253,63.6747017,8.6355515,8.6005077,86.0453262,0.7741088,109.3333359,4.8694181,0.9676969,18.0000000,1155.9608154,811.3609619,22.0000000,11.0000000,34.0000000,176.8486938,119.2325668,1.4149587,27112.2109375,692.0437012,240.1804962,330.2574158,1.4056987,278.1722412,0.9362482,352.3333435,4.6177135,0.3148446,48.0000000,4928.9643555,2229.8864746,78.0000000,35.0000000,113.0000000,593.6840820,395.6645508,1.5265615,548655.5000000,3433.6337891,931.1444092,357.3495789,1.7100089,544.4277954,57.6690292,170228.8281250,7.6526375,0.7938210,334.0000000,22129.7421875,13637.0556641,30832.0000000,216.0000000,698.0000000,1128.8880615,556.0896606,3.2194645,2232300.0000000,5693.7109375,1629.7581787,15.4420729,1.1556555,691.4692383,273.4445496,1535711.8750000,8.8161058,0.7899992,1247.0000000,55373.6093750,46460.0000000,185468.0000000,762.0000000,2462.0000000,1485.2967529,815.9257202,2.2176445,3556212.0000000,7006.3784180,1964.7308350,16.1033707,1.0984738,816.5977783,610.3481445,4874736.0000000,13.4130669,1.5969853,2332.0000000,84453.3046875,84686.4218750,485613.0000000,1306.0000000,4213.0000000,1585.7659912,856.2037964,2.1077027,4172813.7500000,7544.9306641,2216.9270020,19.5121918,1.0856045,884.7453003,723.0679932,6746699.5000000,10.9998264,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1690.3669434,945.7540283,2.0445774,5539375.0000000,8738.8583984,2216.9270020,19.5121918,1.0970812,3486,,,none,,,,,0.0000000,0.5000000,,25.605399942659808
29,3493,48.9151993,53.0000000,1.0000000,0.0000000,0.5000000,4.0000000,53.7422485,1.0000000,58.7418098,1.1134288,190.8305054,14.3158073,14.0605068,109.9406281,0.4839622,37.8333321,1.7645584,0.8666868,17.0000000,1110.0754395,702.8064575,21.0000000,10.0000000,31.0000000,159.9149170,97.0586166,1.6290834,27112.2109375,692.0437012,203.9651794,336.5861816,1.4056987,215.7284241,0.5425937,95.3333359,1.4930223,0.3133900,35.0000000,3759.2250977,1855.5090332,40.0000000,25.0000000,81.0000000,367.8189087,212.7101746,1.7191263,452994.5000000,3292.1430664,848.5004272,358.2712097,1.9039459,552.6605225,27.9035187,39469.3320312,2.0231233,0.3530122,239.0000000,17331.3984375,9400.1533203,15142.0000000,153.0000000,498.0000000,1009.5910645,494.2864075,3.2927279,1705302.3750000,5146.9755859,1493.3031006,341.5486145,1.2362120,703.5744019,199.8848114,392401.8437500,2.3515375,0.5856972,1016.0000000,47733.7343750,36804.6210938,138539.0000000,632.0000000,2038.0000000,1472.8366699,800.0660400,2.3643153,3023313.2500000,6517.9121094,1910.0333252,19.2255173,1.1182116,845.3850708,541.8876953,1296903.8750000,3.5943384,1.4557834,2202.0000000,79519.9218750,78750.1093750,448228.0000000,1254.0000000,4049.0000000,1560.5026855,831.0859375,2.2119017,3954943.2500000,7325.2446289,2170.5332031,16.6062393,1.0796777,927.0250244,687.1551514,1840019.3750000,2.9999695,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1684.8906250,927.9242554,2.1322613,5539375.0000000,8738.8583984,2208.8674316,20.6309605,1.0970812,3493,,,none,,,,,0.0000000,0.5000000,,53.524807509563445
30,3494,48.9151993,53.0000000,1.0000000,0.0000000,0.5000000,4.0000000,47.5078964,1.0000000,2.8013916,1.0002990,167.2123718,6.5439610,6.2886610,108.0825806,0.6682774,18.3333340,0.8831042,0.8363838,15.0000000,972.0085449,668.6004028,19.0000000,10.0000000,31.0000000,158.8578491,91.0438919,1.7232188,26263.0742188,673.9318848,208.2674255,310.5823059,1.3761842,207.4216614,0.7283067,36.3333321,0.6316877,0.2994115,32.0000000,3624.4333496,1671.5689697,37.0000000,24.0000000,78.0000000,343.6601868,188.9422455,1.8110653,427710.5000000,3184.0036621,851.0336304,356.9254456,1.8861982,551.5766602,24.8247280,12865.3330078,0.6739411,0.3479823,230.0000000,16953.3398438,8969.6875000,13321.0000000,146.0000000,477.0000000,941.6160278,430.7961121,3.2958336,1663467.1250000,5133.6049805,1501.3719482,340.8446960,1.2607263,706.3103638,194.1112518,134050.3281250,0.7887415,0.5774929,991.0000000,46786.8242188,35561.7539062,134961.0000000,617.0000000,1991.0000000,1488.4412842,801.0001221,2.3395529,3023313.2500000,6517.9121094,1905.1683350,18.6398296,1.1182116,847.8361816,530.5805054,438370.8437500,1.2096201,1.4192433,2169.0000000,79088.8359375,78351.5234375,440187.0000000,1240.0000000,3999.0000000,1580.8138428,835.7987671,2.1949050,3954943.2500000,7325.2446289,2166.5539551,16.0858116,1.0796777,932.2540894,683.1957397,613345.3125000,0.9999989,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1701.3143311,927.9829712,2.1284232,5539375.0000000,8738.8583984,2203.5136719,20.1279316,1.0970812,3494,,,none,,,,,0.0000000,0.5000000,,47.317712148582913
31,3496,42.5330009,43.6758995,1.0000000,0.0000000,0.5000000,5.0000000,42.6956329,1.0000000,40.8658600,1.0342083,157.2780304,10.6891117,10.6176805,131.3499146,81.9688034,101228.3359375,13.4819469,1.7476428,20.0000000,2527.8605957,1485.3558350,9221.0000000,13.0000000,43.0000000,196.8740845,154.6675873,1.4521384,153240.8750000,1939.0405273,650.9857178,136.9089661,1.9524921,194.4159851,109.4843903,21622942.0000000,1339.7298584,1.6369380,75.0000000,9185.0107422,4882.5419922,16654.0000000,48.0000000,155.0000000,253.9344025,167.0029602,1.6117176,1132565.2500000,4933.6958008,1426.7558594,350.3180542,1.7102973,371.5345764,140.3653107,71200152.0000000,2308.2114258,0.9585485,338.0000000,25408.3378906,15356.0546875,33469.0000000,217.0000000,700.0000000,716.7652588,481.0536194,1.5947106,2530201.2500000,6049.5190430,1796.3883057,5.3659534,1.1510038,665.6542358,399.6101990,1037278272.0000000,7413.3945312,1.1844392,1301.0000000,58004.9257812,48504.3710938,218805.0000000,770.0000000,2510.0000000,1247.2624512,745.4008789,1.8714827,3671924.2500000,7173.2456055,2026.3608398,23.7227077,1.1151359,789.9522705,703.3377686,4510370304.0000000,14391.9560547,1.6486589,2351.0000000,86530.7500000,85505.2890625,488385.0000000,1312.0000000,4236.0000000,1495.4268799,882.6815796,1.8893874,4623844.5000000,8152.7866211,2238.7175293,22.3906689,1.1439290,861.9674683,813.5511475,8266147840.0000000,13477.1367188,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1616.0053711,980.3484497,1.8481878,5539375.0000000,8738.8583984,2365.7895508,54.3140640,1.0970812,3496,,,none,,,,,0.2500000,0.2500000,,41.952133045041222
