OID_,ID,Z_start,Z_end,Weight,Esc,Total,LConn,LLen,LFrac,LAC,LSin,LBear,HMf,HMb,MHDWp200,NQPDHWp200,BtHWp200,TPBtHWp200,TPDWp200,Lnk200,Len200,AngD200,WtWp200,Jnc200,Con200,MGLHWp200,MCFWp200,DivHWp200,HullA200,HullP200,HullR200,HullB200,HullSI200,MHDWp400,NQPDHWp400,BtHWp400,TPBtHWp400,TPDWp400,Lnk400,Len400,AngD400,WtWp400,Jnc400,Con400,MGLHWp400,MCFWp400,DivHWp400,HullA400,HullP400,HullR400,HullB400,HullSI400,MHDWp600,NQPDHWp600,BtHWp600,TPBtHWp600,TPDWp600,Lnk600,Len600,AngD600,WtWp600,Jnc600,Con600,MGLHWp600,MCFWp600,DivHWp600,HullA600,HullP600,HullR600,HullB600,HullSI600,MHDWp800,NQPDHWp800,BtHWp800,TPBtHWp800,TPDWp800,Lnk800,Len800,AngD800,WtWp800,Jnc800,Con800,MGLHWp800,MCFWp800,DivHWp800,HullA800,HullP800,HullR800,HullB800,HullSI800,MHDWp1000,NQPDHWp1000,BtHWp1000,TPBtHWp1000,TPDWp1000,Lnk1000,Len1000,AngD1000,WtWp1000,Jnc1000,Con1000,MGLHWp1000,MCFWp1000,DivHWp1000,HullA1000,HullP1000,HullR1000,HullB1000,HullSI1000,MHDWpn,NQPDHWpn,BtHWpn,TPBtHWpn,TPDWpn,Lnkn,Lenn,AngDn,WtWpn,Jncn,Conn,MGLHWpn,MCFWpn,DivHWpn,HullAn,HullPn,HullRn,HullBn,HullSIn,OBJECTID,Shape_Length_1,ID_1,Gate,Z_start_1,Z_end_1,Weight_1,Esc_1,Shade,Width,Total_1,Shape_Length
71,2708,18.8691006,18.8691006,979.0000000,0.0000000,1.5000000,4.0000000,18.8646278,1.0000000,0.0000000,1.0000000,254.1089630,7.0742354,7.0742354,139.3445892,908.7863770,165377904.0000000,3446.4020996,793.0386963,54.0000000,366.6635742,941.7142944,50278.0000000,36.0000000,115.0000000,40.8982162,28.4690514,1.4499509,2857.7192383,204.0490723,59.1965523,51.5523682,1.1594174,251.9197235,1347.9819336,758297472.0000000,4456.8666992,950.3649292,307.0000000,3265.1508789,5376.7607422,175878.0000000,185.0000000,585.0000000,76.6290741,38.4413986,2.5368676,14165.2509766,496.4921265,168.6734161,21.6338921,1.3848113,329.5317078,1516.1429443,1193683328.0000000,4603.5781250,921.4877930,623.0000000,10159.0205078,15567.7773438,258051.0000000,347.0000000,1114.0000000,121.4269485,58.0227623,2.6415346,309961.4375000,2233.2846680,623.0125732,335.1300049,1.2804737,376.7948914,1575.9294434,1434717952.0000000,4522.5107422,853.4078369,1146.0000000,35702.7226562,33139.1562500,298437.0000000,649.0000000,2091.0000000,178.2563782,81.6219940,2.6692584,1970075.1250000,5402.1440430,1100.5329590,121.9593811,1.1787988,480.4573669,1658.7969971,1779730304.0000000,4545.8618164,868.0502319,1974.0000000,69652.7187500,67728.5703125,372630.0000000,1134.0000000,3627.0000000,369.1036682,198.2275391,2.4760718,3490883.0000000,6849.2265625,1410.8100586,118.7011642,1.0693944,812.4558105,1843.4360352,2990188544.0000000,4875.2065430,979.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,910.3315430,397.0536194,2.4897754,5539375.0000000,8738.8583984,2057.7443848,162.8949280,1.0970812,2708,,,none,,,,,1.0000000,0.5000000,,18.864627581297871
72,2709,18.8691006,18.8691006,979.0000000,0.0000000,1.5000000,2.0000000,8.4499846,1.0000000,87.8097916,1.1432151,13.2044783,36.0974159,36.0974159,149.7507019,236.6094513,18529860.0000000,609.7488403,305.7643738,20.0000000,144.2763977,394.2531128,19580.0000000,12.0000000,38.0000000,33.7613335,21.1216240,1.5836030,974.3809204,124.6456604,42.3726349,82.0559921,1.2688658,285.7078857,615.5957031,129484824.0000000,828.3924561,687.3994751,194.0000000,1687.5051270,3043.8149414,132915.0000000,126.0000000,399.0000000,79.0781784,39.9704475,2.4611087,7887.7607422,339.1048279,125.2578888,56.1706085,1.1601238,369.6572876,818.7891235,224440976.0000000,900.0985107,826.7554932,526.0000000,7212.5683594,13028.0302734,229908.0000000,290.0000000,922.0000000,110.4023666,52.0373154,2.8606977,104814.4453125,1300.1007080,325.5466919,62.7122002,1.2832847,435.9273071,908.8239136,284550112.0000000,905.3202515,836.0297852,988.0000000,25545.2246094,25486.4511719,291147.0000000,563.0000000,1815.0000000,175.7661743,74.9039917,2.8962419,1332631.0000000,4498.3847656,849.0502930,311.4886169,1.2083520,528.6778564,979.5643921,349295296.0000000,904.0469971,832.6710815,1737.0000000,60427.5664062,56158.7851562,357254.0000000,1011.0000000,3238.0000000,346.9128113,181.3654938,2.6739180,3224115.7500000,6749.7949219,1417.9801025,118.6033173,1.1245031,881.5132446,1169.6838379,599826752.0000000,977.9582520,979.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,923.9096680,398.8542175,2.5972855,5539375.0000000,8738.8583984,2061.2072754,162.7077637,1.0970812,2709,,,none,,,,,1.0000000,0.5000000,,8.449984118929796
73,2710,18.8691006,18.8691006,979.0000000,0.0000000,1.7500000,4.0000000,2.9557998,1.0000000,27.6934109,1.0293841,177.5968628,13.4090290,13.4090290,124.4668274,1839.9234619,529468000.0000000,8393.0957031,1489.1467285,108.0000000,709.2031250,1373.3869629,90908.0000000,69.0000000,216.0000000,43.8518295,30.4193363,1.4914001,4554.8740234,273.7500916,81.2755737,30.7879410,1.3092492,216.6895752,2240.3449707,2423250432.0000000,13565.0263672,1195.9250488,422.0000000,4934.1508789,9702.7783203,203721.0000000,240.0000000,759.0000000,74.6256104,36.9991989,2.5881855,24577.3730469,628.2642822,191.0754852,20.1376820,1.2780252,290.0752563,2389.2937012,3811412224.0000000,14413.1210938,1007.5728149,781.0000000,16398.0429688,18861.9511719,276537.0000000,453.0000000,1459.0000000,133.1581421,58.5580330,2.6538227,672791.9375000,3210.1774902,758.5181274,23.1743774,1.2188983,337.0895691,2441.2077637,4573154816.0000000,14247.7119141,893.1856689,1378.0000000,45684.9570312,43146.6445312,312477.0000000,814.0000000,2610.0000000,208.0161896,101.0070877,2.5992563,2256110.2500000,5679.0126953,1095.2912598,122.3777695,1.1375631,443.0582581,2528.9184570,5768176640.0000000,14574.1855469,910.2692261,2120.0000000,77981.5781250,77292.5625000,388965.0000000,1192.0000000,3810.0000000,407.9472351,217.1862183,2.4336994,3711801.0000000,7053.3476562,1405.1137695,119.0145340,1.0665864,751.1018066,2706.2353516,9814728704.0000000,16001.9453125,979.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,899.4351807,394.1138000,2.4661164,5539375.0000000,8738.8583984,2059.0231934,163.1591644,1.0970812,2710,,,none,,,,,1.0000000,0.7500000,,2.955799891509563
74,2711,18.8691006,18.8691006,979.0000000,0.0000000,1.7500000,4.0000000,4.4683900,1.0000000,0.0000000,1.0000000,189.5780487,1.9549206,1.9549206,123.7757568,3199.3408203,771360320.0000000,11700.0039062,1517.8839111,109.0000000,726.5357666,1671.9543457,91887.0000000,70.0000000,219.0000000,41.0791054,28.5724373,1.4893142,4554.8740234,273.7500916,77.9252014,31.8057384,1.3092492,215.1165924,3597.2587891,3118042880.0000000,17366.3300781,1195.9250488,422.0000000,4934.1508789,9702.7783203,203721.0000000,240.0000000,759.0000000,71.2941895,35.1555099,2.5081451,24577.3730469,628.2642822,187.4456787,20.3466835,1.2780252,290.0555115,3749.0483398,4794806784.0000000,18037.0097656,1015.1135254,785.0000000,16478.1191406,18908.0761719,277938.0000000,456.0000000,1468.0000000,131.3309326,56.8452187,2.6037176,672791.9375000,3210.1774902,754.9116821,23.2406292,1.2188983,336.5371094,3799.6250000,5702343168.0000000,17712.4140625,895.5551147,1389.0000000,45879.1015625,43227.9960938,313178.0000000,822.0000000,2635.0000000,206.3067169,100.0285873,2.5459478,2262717.7500000,5684.7900391,1096.7348633,122.5565720,1.1365502,441.4637451,3886.6250000,7192576512.0000000,18119.5605469,910.2718506,2122.0000000,78004.3203125,77292.5625000,388967.0000000,1193.0000000,3813.0000000,404.4407654,215.1979828,2.3922393,3711801.0000000,7053.3476562,1406.3532715,119.1571579,1.0665864,749.4946289,4064.1711426,12139916288.0000000,19792.9335938,979.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,895.8495483,393.1784363,2.4358060,5539375.0000000,8738.8583984,2062.3481445,163.2050476,1.0970812,2711,,,none,,,,,1.0000000,0.7500000,,4.468390031124523
75,2712,18.8691006,18.8691006,979.0000000,0.0000000,1.5000000,5.0000000,6.9050379,0.9999999,61.1722565,1.1487737,112.9844360,25.5289841,25.5289841,136.1807098,950.2565308,494058400.0000000,6809.3828125,1589.1422119,119.0000000,867.3396606,1946.1458740,96481.0000000,77.0000000,241.0000000,36.9116325,26.8846741,1.4756161,4385.0122070,262.8910522,68.5850754,127.7418442,1.2542119,212.6715698,1352.5393066,4072943616.0000000,23346.2402344,1238.7568359,433.0000000,5154.0473633,10204.6962891,205074.0000000,241.0000000,762.0000000,58.7469635,34.6108704,1.8284526,24577.3730469,628.2642822,169.4057007,25.1051464,1.2780252,286.6672058,1499.9462891,6039961600.0000000,23417.1347656,1016.9622192,784.0000000,16452.1699219,18982.3007812,277321.0000000,453.0000000,1459.0000000,116.1158676,54.6126823,2.0577123,672791.9375000,3210.1774902,737.0746460,24.3987885,1.2188983,333.6552734,1551.0328369,6573390848.0000000,21069.0781250,894.2803345,1382.0000000,45760.4882812,43152.3632812,312799.0000000,818.0000000,2623.0000000,190.9500275,97.1502609,2.0612807,2256110.2500000,5679.0126953,1114.4472656,123.3456268,1.1375631,439.7537537,1638.4265137,7170222592.0000000,18631.5468750,910.2718506,2122.0000000,78004.3203125,77292.5625000,388967.0000000,1192.0000000,3810.0000000,389.0878296,211.8617554,1.9998808,3711801.0000000,7053.3476562,1423.1143799,119.8159866,1.0665864,748.7019653,1815.8591309,8972695552.0000000,14629.0927734,979.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,879.6035156,392.3586426,2.1692414,5539375.0000000,8738.8583984,2085.7038574,163.2097626,1.0970812,2712,,,none,,,,,1.0000000,0.5000000,,6.905038187724587
76,2713,18.8691006,18.8691006,979.0000000,0.0000000,1.5000000,6.0000000,5.2709160,1.0000000,0.0000000,1.0000000,242.5127258,1.9765935,1.9765935,122.5447769,2917.3940430,1185453696.0000000,15431.2460938,1711.7060547,149.0000000,1233.3038330,2381.2221680,106143.0000000,102.0000000,327.0000000,37.7965660,25.0090752,1.6252800,6640.0966797,319.3519592,99.2373352,64.9397659,1.2222356,207.9165802,3371.5375977,5870861312.0000000,31458.3398438,1443.6806641,511.0000000,6975.9252930,12430.3847656,228846.0000000,289.0000000,919.0000000,70.1078949,38.3262367,2.0233350,104814.4453125,1300.1007080,300.4578552,66.1332626,1.2832847,266.9099731,3502.8305664,10151287808.0000000,37495.9414062,1086.9816895,996.0000000,25740.3847656,25579.0019531,291380.0000000,566.0000000,1824.0000000,133.2094269,60.0278130,2.2214446,1338909.8750000,4502.6386719,842.2132568,309.4191589,1.2049611,354.7773438,3594.3781738,12655390720.0000000,38347.0312500,1048.1223145,1746.0000000,60723.7539062,56667.0781250,358481.0000000,1016.0000000,3254.0000000,304.1300964,165.0711212,2.1216962,3224115.7500000,6749.7949219,1418.7464600,119.8670807,1.1245031,425.6820068,3651.6826172,16428044288.0000000,40762.0546875,981.5390625,2215.0000000,83553.4843750,84322.7421875,410579.0000000,1242.0000000,3971.0000000,446.2545776,240.4124908,2.0896640,4099912.2500000,7410.4936523,1557.6020508,118.3433762,1.0658838,694.7406616,3817.5590820,28831311872.0000000,47006.6015625,979.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,875.9995728,391.2620850,2.2283647,5539375.0000000,8738.8583984,2083.4020996,163.3175812,1.0970812,2713,,,none,,,,,1.0000000,0.5000000,,5.270916111453037
77,2714,18.8691006,18.8691006,979.0000000,0.0000000,1.5000000,7.0000000,5.8438706,1.0000000,0.0000000,1.0000000,67.0424118,2.1914515,2.1914515,123.2583618,2777.5600586,1462515712.0000000,19379.6718750,1850.6494141,160.0000000,1362.7509766,2542.5476074,111693.0000000,104.0000000,333.0000000,37.0003662,23.6586113,1.6406124,6820.0317383,325.6823730,93.7915192,64.9425125,1.2376341,209.0932922,3236.1730957,7762762240.0000000,41534.0507812,1521.9212646,531.0000000,7558.8027344,13031.6542969,237086.0000000,301.0000000,960.0000000,77.0174942,39.4682312,2.0844538,124557.2812500,1384.0050049,298.9536743,343.7393188,1.2237602,260.7704163,3354.5031738,14500567040.0000000,53193.6484375,1097.4792480,1047.0000000,28183.5761719,27537.1953125,293154.0000000,594.0000000,1917.0000000,136.2108307,59.6716042,2.2755558,1620363.3750000,5034.5156250,1005.9955444,25.0844975,1.2447815,351.7196655,3453.7272949,20149030912.0000000,60021.3750000,1072.3476562,1832.0000000,63539.8945312,60372.1054688,364713.0000000,1066.0000000,3411.0000000,317.4495239,170.9374695,2.1602919,3256166.2500000,6753.7451172,1415.5667725,120.0511475,1.1147382,424.7224121,3512.5979004,27738644480.0000000,68235.9765625,1009.8343506,2237.0000000,84417.8046875,85386.2812500,418590.0000000,1249.0000000,3993.0000000,461.9426270,246.5936737,2.1261237,4122639.0000000,7429.6757812,1554.3016357,118.5078278,1.0655028,679.5446777,3673.4243164,55289032704.0000000,90143.2968750,979.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,875.6927490,390.2467041,2.2533507,5539375.0000000,8738.8583984,2084.2226562,163.4685974,1.0970812,2714,,,none,,,,,1.0000000,0.5000000,,5.843870750937212
78,2715,18.8691006,18.8691006,979.0000000,0.0000000,1.7500000,4.0000000,10.3121634,1.0000000,0.0000000,1.0000000,269.6777344,4.5115714,4.5115714,122.0707855,1480.9628906,415608352.0000000,6409.2495117,1390.5385742,93.0000000,665.2614746,1415.6253662,83364.0000000,57.0000000,180.0000000,36.6599960,27.3845215,1.4200429,6718.6533203,324.8587646,102.4253311,53.1536179,1.2499628,224.0975952,1862.0340576,1633222912.0000000,9711.3408203,1103.8999023,361.0000000,4079.3515625,8164.9882812,194849.0000000,217.0000000,689.0000000,68.6579132,33.9272346,2.6059523,18709.6679688,575.4212036,183.5046692,18.9632893,1.4083019,295.7828674,2010.9210205,2334786560.0000000,9255.8955078,958.5679932,711.0000000,14318.6972656,18162.7773438,266840.0000000,405.0000000,1298.0000000,120.2714996,51.1066704,2.7487056,509851.6875000,2880.7314453,620.5402832,333.5010376,1.2952447,343.6832581,2067.7592773,2402003200.0000000,7902.5810547,872.0250244,1278.0000000,41763.3164062,39970.6875000,305080.0000000,744.0000000,2391.0000000,185.6684113,82.5539169,2.7497132,2185626.7500000,5590.2690430,1093.2880859,122.8110962,1.1378357,448.1389465,2152.7644043,2475815936.0000000,6612.9799805,885.2929077,2068.0000000,75797.4687500,73130.3750000,379405.0000000,1172.0000000,3747.0000000,379.3080139,196.3590393,2.5564640,3544247.0000000,6879.8442383,1402.6214600,119.3468170,1.0627310,771.8666382,2336.1914062,2704843264.0000000,4409.9794922,979.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,905.0449829,391.8936462,2.5352166,5539375.0000000,8738.8583984,2062.8964844,163.3699493,1.0970812,2715,,,none,,,,,1.0000000,0.7500000,,10.312163109567857
79,2716,18.8691006,18.8691006,979.0000000,0.0000000,1.5000000,2.0000000,17.3326721,1.0000000,298.5673218,1.6974181,223.4750671,118.4624939,118.4624939,161.4367065,229.8101349,32012648.0000000,670.0198364,399.3558655,41.0000000,281.7090454,716.9747314,33352.0000000,35.0000000,111.0000000,29.2241497,16.8651009,2.0635257,1306.3096924,150.5083008,45.0893097,194.3298950,1.3799548,278.8263855,789.5986328,192247536.0000000,1043.7751465,1115.0364990,390.0000000,4378.8823242,9332.0332031,197024.0000000,229.0000000,727.0000000,63.8072815,34.0675468,2.1126952,21039.2871094,592.3777466,151.2255554,19.3035049,1.3272618,342.0678101,954.7764282,271745760.0000000,994.5471802,1014.6928711,806.0000000,18133.7304688,20292.4003906,277896.0000000,465.0000000,1499.0000000,110.9980850,51.8914185,2.2319589,793088.7500000,3537.0998535,732.9995728,24.5601158,1.2553446,389.5911865,1013.3543701,311753568.0000000,943.2033691,911.4115601,1460.0000000,49986.5078125,46089.6601562,319093.0000000,861.0000000,2758.0000000,194.9586639,102.9484100,2.2021337,2507262.5000000,6018.4414062,1266.5208740,155.3578339,1.1496308,476.3694763,1094.0673828,380343296.0000000,943.2739868,910.8318481,2140.0000000,79390.6015625,78254.0000000,389154.0000000,1202.0000000,3840.0000000,361.7295227,204.9568634,2.1044319,3756478.5000000,7073.7548828,1416.5793457,120.6735153,1.0600083,766.6811523,1273.3071289,599826752.0000000,977.9582520,979.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,829.6763306,390.1575928,2.1788685,5539375.0000000,8738.8583984,2095.4982910,163.7567291,1.0970812,2716,,,none,,,,,1.0000000,0.5000000,,17.332672663187378
80,2717,18.8691006,18.8691006,979.0000000,0.0000000,1.5000000,2.0000000,1.0120333,1.0000000,0.0000000,1.0000000,194.7461548,0.3795125,0.3795125,141.0351257,7946.6699219,24810144.0000000,656.0347290,382.2297363,27.0000000,165.5530853,403.6652832,25995.0000000,18.0000000,60.0000000,26.3356419,17.2916985,1.4858861,1367.7681885,138.1337128,42.4379883,71.5645981,1.1101381,282.1954956,8402.8906250,158026592.0000000,910.7037354,850.2925415,248.0000000,2367.1989746,3979.2165527,162069.0000000,156.0000000,492.0000000,64.6268539,34.6190262,2.1476531,10674.9638672,406.6289978,130.0127106,27.6775646,1.2325951,356.0218201,8571.5439453,239438272.0000000,926.5056763,879.2224731,569.0000000,8399.3466797,14302.2568359,245227.0000000,307.0000000,980.0000000,98.8818207,50.0692558,2.5207360,167098.6093750,1636.7520752,464.4008789,4.9218941,1.2758014,411.8283386,8645.2685547,288715264.0000000,910.6964722,846.7189941,1071.0000000,29717.3007812,28852.4707031,295401.0000000,604.0000000,1949.0000000,160.6404114,73.2570801,2.5944574,1648068.5000000,5068.3774414,1027.1540527,25.6247692,1.2403743,509.5326538,8721.7636719,357448896.0000000,913.7219238,851.9387207,1866.0000000,64599.2968750,61116.9101562,365651.0000000,1083.0000000,3468.0000000,340.9114685,184.6868591,2.4180493,3256166.2500000,6753.7451172,1423.5533447,119.1705780,1.1147382,850.1970215,8908.1660156,599826752.0000000,977.9582520,979.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,899.3313599,395.5740356,2.4347839,5539375.0000000,8738.8583984,2074.9763184,162.8814087,1.0970812,2717,,,none,,,,,1.0000000,0.5000000,,1.012033325112330
81,2718,18.8691006,18.8691006,979.0000000,0.0000000,1.5000000,5.0000000,4.2687593,1.0000000,0.0000000,1.0000000,293.9506226,1.6007848,1.6007848,137.7211456,2702.0388184,239972800.0000000,4692.1240234,738.5835571,59.0000000,379.2018127,972.9705811,52041.0000000,42.0000000,133.0000000,39.8672295,26.8592625,1.5371196,2675.8076172,199.2732849,64.5226135,64.5870056,1.1809552,251.0774078,3164.4274902,1159205888.0000000,6531.8510742,1013.6538696,336.0000000,3683.2451172,6869.8779297,183994.0000000,201.0000000,637.0000000,72.5606842,38.2553825,2.2867601,16478.5136719,548.2028198,174.9874268,28.1359310,1.4512914,321.2155151,3317.5693359,1701191040.0000000,6485.3920898,924.0497437,641.0000000,11446.6494141,15934.3320312,258728.0000000,357.0000000,1145.0000000,114.3690796,55.7132568,2.5306892,409552.4375000,2674.6962891,603.8851318,335.0578003,1.3900472,371.1312561,3380.7680664,2020954880.0000000,6334.1191406,860.4848022,1196.0000000,38758.4609375,35547.7421875,301150.0000000,676.0000000,2173.0000000,177.2070160,83.9224014,2.5681057,2132499.5000000,5540.3872070,1116.1883545,122.5296249,1.1454639,475.5317993,3465.1296387,2518652160.0000000,6386.2114258,876.4289551,2010.0000000,71975.1015625,69167.4609375,376346.0000000,1147.0000000,3668.0000000,373.0974426,201.1949921,2.3981106,3520442.0000000,6859.1689453,1425.8048096,119.1824646,1.0634962,801.3988647,3647.8562012,4179618560.0000000,6814.4545898,979.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,900.9357300,396.0449829,2.4320750,5539375.0000000,8738.8583984,2076.8085938,162.8443909,1.0970812,2718,,,none,,,,,1.0000000,0.5000000,,4.268759051721581
82,2719,18.8691006,18.8691006,979.0000000,0.0000000,1.5000000,3.0000000,0.8425780,1.0000000,0.0000000,1.0000000,205.6101074,0.3159668,0.3159668,141.7406006,9806.4121094,27805884.0000000,679.0485840,423.0799866,31.0000000,189.6122742,539.7945557,29055.0000000,20.0000000,66.0000000,31.8988514,20.8202133,1.5165004,1673.8758545,155.0541382,52.0824776,76.3149719,1.1429667,279.4162292,10258.4023438,159946416.0000000,916.4034424,861.5976562,252.0000000,2417.8481445,4164.5224609,164030.0000000,156.0000000,492.0000000,69.1511536,37.2009239,2.0829527,10674.9638672,406.6289978,130.2887573,29.6147270,1.2325951,353.0659180,10425.3583984,240544544.0000000,928.4486694,883.0846558,573.0000000,8476.0537109,14316.5019531,246357.0000000,310.0000000,990.0000000,103.7124939,52.8948708,2.4988058,173995.5000000,1676.1315918,462.9239807,5.4295278,1.2848971,409.1200562,10498.9003906,289558656.0000000,911.5950928,848.5013428,1084.0000000,30863.2695312,29338.7382812,296422.0000000,611.0000000,1971.0000000,167.1382751,77.1465988,2.5760140,1796961.3750000,5192.3486328,1027.2124023,25.8681335,1.1939306,507.3359375,10575.7998047,358662848.0000000,914.9935303,854.4691162,1878.0000000,64872.4726562,61582.8750000,367008.0000000,1094.0000000,3501.0000000,348.4151306,188.7288055,2.4041941,3283860.5000000,6785.9028320,1427.9040527,119.1577835,1.1158882,846.2426147,10761.3964844,599826752.0000000,977.9582520,979.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,903.4678345,396.7537231,2.4305458,5539375.0000000,8738.8583984,2077.9035645,162.7921600,1.0970812,2719,,,none,,,,,1.0000000,0.5000000,,0.842577996775932
83,2720,18.8691006,18.8691006,979.0000000,0.0000000,1.5000000,3.0000000,1.4317769,1.0000000,0.0000000,1.0000000,19.8979759,0.5369163,0.5369163,140.8769226,5981.7622070,27805884.0000000,679.0485840,423.0799866,31.0000000,189.6122742,539.7945557,29055.0000000,21.0000000,69.0000000,32.1802177,20.5789738,1.5597290,1673.8758545,155.0541382,51.4735336,77.4186325,1.1429667,278.6886597,6436.5527344,160372272.0000000,917.4722900,863.7147217,253.0000000,2421.4936523,4164.5224609,164465.0000000,156.0000000,492.0000000,69.5632172,36.8572350,2.1062737,10674.9638672,406.6289978,129.1749420,29.6820927,1.2325951,352.0070496,6602.7939453,240653696.0000000,928.7662964,883.7199097,574.0000000,8514.9111328,14325.3623047,246358.0000000,310.0000000,990.0000000,104.0068130,52.4303169,2.5189404,175274.9687500,1676.9454346,461.8363953,5.3892736,1.2767565,408.0570679,6676.4541016,289741728.0000000,912.0828857,849.4768677,1085.0000000,30983.5937500,29458.5839844,296423.0000000,613.0000000,1977.0000000,167.4336243,76.6487656,2.5956197,1796961.3750000,5192.3486328,1026.0793457,25.8723965,1.1939306,506.2714844,6753.4467773,358666272.0000000,914.9984131,854.4788208,1881.0000000,65004.9960938,61645.3632812,367011.0000000,1095.0000000,3504.0000000,348.7189941,188.1518707,2.4205768,3300609.2500000,6799.2744141,1428.0456543,119.2030029,1.1146054,845.1670532,6939.1948242,599826752.0000000,977.9582520,979.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,903.7618408,396.5111084,2.4398839,5539375.0000000,8738.8583984,2078.7834473,162.8119507,1.0970812,2720,,,none,,,,,1.0000000,0.5000000,,1.431776861147223
84,2721,18.8691006,18.8691006,979.0000000,0.0000000,1.5000000,3.0000000,2.9628463,1.0000000,85.4990082,1.2799585,318.6990356,33.1731949,33.1731949,138.3044281,932.9830933,48804456.0000000,833.0302124,712.3638306,56.0000000,350.1146240,914.1589355,50504.0000000,39.0000000,124.0000000,42.8024712,28.8210239,1.5534465,2523.3383789,196.5548401,66.7982788,67.0702057,1.2183782,253.1471252,1398.1574707,179123056.0000000,991.2927246,1010.5451660,331.0000000,3538.8774414,6475.3583984,183618.0000000,199.0000000,629.0000000,76.0190811,40.4373779,2.2168021,15756.7246094,518.1578369,155.7748871,27.9341736,1.3559644,323.5747375,1551.4956055,252653792.0000000,949.0518799,924.0430298,639.0000000,11361.4296875,15924.5205078,258726.0000000,356.0000000,1142.0000000,117.9203568,57.7934418,2.4967337,408714.6250000,2674.6428223,601.1338501,335.2807922,1.3928410,372.9418335,1613.9982910,293667520.0000000,916.6965332,858.6419067,1184.0000000,38377.8320312,35303.5625000,300766.0000000,665.0000000,2140.0000000,180.0993042,85.4785995,2.5393209,2132499.5000000,5540.3872070,1119.7700195,122.5045929,1.1454639,477.5908203,1698.4055176,367678464.0000000,925.9436035,876.2846680,2003.0000000,71733.0703125,69012.2968750,376134.0000000,1142.0000000,3652.0000000,376.0157471,202.7202911,2.3747766,3520442.0000000,6859.1689453,1429.4090576,119.1712799,1.0634962,803.7462769,1881.0100098,599826752.0000000,977.9582520,979.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,904.5257568,397.0953979,2.4198859,5539375.0000000,8738.8583984,2079.2250977,162.7702484,1.0970812,2721,,,none,,,,,1.0000000,0.5000000,,2.962846099066010
85,2722,18.8691006,18.8691006,979.0000000,0.0000000,1.5000000,2.0000000,2.5738518,1.0000000,0.0000000,1.0000000,73.3237839,0.9651945,0.9651945,143.0934601,3559.5898438,65453328.0000000,988.9494019,1017.8281860,78.0000000,523.6643677,1281.3677979,67510.0000000,54.0000000,171.0000000,34.5301514,23.7809429,1.4744921,3526.7570801,240.2931519,73.7207108,34.6600075,1.3028589,240.5117950,4003.1201172,188345248.0000000,1033.8953857,1095.4107666,371.0000000,4251.3818359,8542.6923828,193038.0000000,215.0000000,682.0000000,64.4766388,32.3281631,2.3321557,19026.7636719,576.9002075,182.4442139,21.1669827,1.3919594,310.4903564,4153.1406250,260127472.0000000,967.0554810,959.9086914,702.0000000,13982.5312500,18057.3046875,266360.0000000,393.0000000,1260.0000000,113.6247482,51.0966263,2.4827507,506839.6875000,2878.2524414,614.7407227,333.8776245,1.3007004,356.9525757,4209.9560547,297656480.0000000,922.3538208,869.9017944,1265.0000000,41446.4882812,39245.2460938,304694.0000000,734.0000000,2360.0000000,177.9640350,82.8524780,2.4986868,2185626.7500000,5590.2690430,1100.3494873,122.7848206,1.1378357,458.2143860,4293.6958008,369500864.0000000,928.6034546,881.5869141,2055.0000000,74769.1796875,72030.4375000,378079.0000000,1167.0000000,3732.0000000,366.9628906,195.6507568,2.3488550,3542684.5000000,6879.1186523,1409.7006836,119.3436813,1.0629755,780.9518433,4477.8051758,599826752.0000000,977.9582520,979.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,891.5723267,392.2726440,2.3951800,5539375.0000000,8738.8583984,2067.9394531,163.2320862,1.0970812,2722,,,none,,,,,1.0000000,0.5000000,,2.573851844448696
