OID_,ID,Z_start,Z_end,Weight,Esc,Total,LConn,LLen,LFrac,LAC,LSin,LBear,HMf,HMb,MHDWp200,NQPDHWp200,BtHWp200,TPBtHWp200,TPDWp200,Lnk200,Len200,AngD200,WtWp200,Jnc200,Con200,MGLHWp200,MCFWp200,DivHWp200,HullA200,HullP200,HullR200,HullB200,HullSI200,MHDWp400,NQPDHWp400,BtHWp400,TPBtHWp400,TPDWp400,Lnk400,Len400,AngD400,WtWp400,Jnc400,Con400,MGLHWp400,MCFWp400,DivHWp400,HullA400,HullP400,HullR400,HullB400,HullSI400,MHDWp600,NQPDHWp600,BtHWp600,TPBtHWp600,TPDWp600,Lnk600,Len600,AngD600,WtWp600,Jnc600,Con600,MGLHWp600,MCFWp600,DivHWp600,HullA600,HullP600,HullR600,HullB600,HullSI600,MHDWp800,NQPDHWp800,BtHWp800,TPBtHWp800,TPDWp800,Lnk800,Len800,AngD800,WtWp800,Jnc800,Con800,MGLHWp800,MCFWp800,DivHWp800,HullA800,HullP800,HullR800,HullB800,HullSI800,MHDWp1000,NQPDHWp1000,BtHWp1000,TPBtHWp1000,TPDWp1000,Lnk1000,Len1000,AngD1000,WtWp1000,Jnc1000,Con1000,MGLHWp1000,MCFWp1000,DivHWp1000,HullA1000,HullP1000,HullR1000,HullB1000,HullSI1000,MHDWpn,NQPDHWpn,BtHWpn,TPBtHWpn,TPDWpn,Lnkn,Lenn,AngDn,WtWpn,Jncn,Conn,MGLHWpn,MCFWpn,DivHWpn,HullAn,HullPn,HullRn,HullBn,HullSIn,OBJECTID,Shape_Length_1,ID_1,Gate,Z_start_1,Z_end_1,Weight_1,Esc_1,Shade,Width,Total_1,Shape_Length
311,1496,29.9992008,31.1854992,1.0000000,0.0000000,1.0000000,5.0000000,10.1991873,1.0000000,0.0000000,1.0000000,309.2202148,2.6980841,2.5497968,158.6454315,20.1188450,3154.3332520,1.1000315,1.0352538,131.0000000,3822.2622070,2000.7700195,2891.0000000,90.0000000,291.0000000,125.1713943,82.3199463,1.5679553,140685.7968750,1475.6303711,326.2626648,195.7826385,1.2316719,340.6018066,157.4555511,62181.8320312,1.1354780,0.7530457,581.0000000,25439.8281250,16974.6894531,50527.0000000,382.0000000,1240.0000000,404.1565552,178.9393768,2.3909054,1559002.8750000,4872.1909180,1023.3619385,300.3909607,1.2116908,464.2817993,485.5728149,378599.3437500,1.8340632,1.1436070,1420.0000000,56130.5625000,49571.9023438,213459.0000000,858.0000000,2751.0000000,551.9926147,241.9107056,2.4698877,3007840.5000000,6465.6030273,1233.3781738,125.9366531,1.1059957,563.1289673,751.7313843,868646.3125000,2.5952301,1.3876286,2167.0000000,81781.4453125,81503.9843750,393495.0000000,1217.0000000,3887.0000000,704.8826904,302.6305237,2.5255265,4118028.7500000,7486.0122070,1393.8002930,94.3480072,1.0829337,619.5716553,830.3207397,1037603.3125000,2.5185132,1.2361102,2354.0000000,93704.9531250,93803.5468750,465997.0000000,1300.0000000,4165.0000000,859.2869263,368.3979797,2.5029542,4601113.5000000,7804.6005859,1481.9541016,201.5566406,1.0534855,741.8600464,962.0902100,1669914.3750000,2.7226303,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1083.9289551,471.0729065,2.4485269,5539375.0000000,8738.8583984,2046.0714111,169.6896820,1.0970812,1496,,,none,,,,,0.5000000,0.5000000,,10.129961570940502
312,1497,23.9584007,19.1443005,1.0000000,0.0000000,0.5000000,4.0000000,57.6740417,1.0000000,13.4617863,1.0069396,256.9532471,8.9535093,9.2543907,140.1158295,19.1011276,10027.8330078,3.4595828,0.9523248,144.0000000,4907.4672852,2208.2690430,2462.0000000,102.0000000,332.0000000,138.2952881,88.4257812,1.6327872,245945.8437500,2078.2631836,574.3274536,150.9001160,1.3974998,329.7437134,227.8147125,339291.3437500,5.2019339,1.0690441,689.0000000,31257.0605469,20591.2519531,71406.0000000,433.0000000,1410.0000000,408.0566406,144.2540894,3.0906200,1902234.5000000,5310.2050781,1166.5554199,156.0185547,1.1796378,458.9465332,602.3140259,1577915.3750000,6.9321742,1.3957844,1589.0000000,60191.2460938,57337.6914062,259216.0000000,967.0000000,3092.0000000,545.5354614,212.5262756,2.9929640,3134390.0000000,6607.1201172,1313.1478271,119.1486664,1.1083107,533.6370850,818.2934570,3316759.7500000,9.9571695,1.4748087,2210.0000000,86462.2031250,86197.8203125,402771.0000000,1229.0000000,3924.0000000,684.9042358,277.7768555,2.9699490,4220539.0000000,7530.0468750,1453.2294922,94.0079346,1.0690981,604.1753540,915.8649902,4148205.7500000,10.1078157,1.3817596,2402.0000000,94091.9765625,94163.0703125,492389.0000000,1326.0000000,4262.0000000,863.6673584,357.7489624,2.8560569,4601113.5000000,7804.6005859,1456.8895264,199.4163971,1.0534855,703.9092407,1025.8620605,6596115.5000000,10.7543135,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1035.9925537,439.3963928,2.7388155,5539375.0000000,8738.8583984,2053.5407715,168.0190277,1.0970812,1497,,,no_49,,,,,0.2500000,0.2500000,,57.073893593569210
313,1498,26.5559006,28.4106998,1.0000000,0.0000000,0.2500000,4.0000000,19.5946560,1.0000000,0.0000000,1.0000000,44.9900322,1.2826285,1.2246660,119.7603836,23.3697643,36508.3320312,11.9666700,0.9462613,179.0000000,6833.5439453,3345.5380859,2276.0000000,125.0000000,408.0000000,145.6760712,101.9711838,1.4328388,369481.5312500,2306.2795410,460.8552246,205.0012817,1.1455692,313.3366699,361.3897095,74191744.0000000,1236.3637695,1.4004562,837.0000000,34550.3007812,24370.7109375,106726.0000000,525.0000000,1697.0000000,495.8670959,243.2451019,2.0581028,1945434.1250000,5338.9819336,1098.0249023,306.8929138,1.1659784,444.6182251,815.4300537,400450176.0000000,1662.6911621,1.7660640,1887.0000000,67929.1562500,66419.7968750,334195.0000000,1110.0000000,3546.0000000,644.8407593,320.9082336,2.0537920,3308925.0000000,6835.8022461,1340.2700195,9.2159071,1.1237823,489.3248291,931.6918335,844245312.0000000,2366.4912109,1.5208195,2239.0000000,87065.9453125,86637.9687500,412646.0000000,1253.0000000,4004.0000000,740.4024048,372.7300110,2.0574524,4220539.0000000,7530.0468750,1399.6545410,86.3774643,1.0690981,566.0758057,1035.5000000,973831872.0000000,2316.8061523,1.4582698,2423.0000000,94348.0312500,94525.7656250,506168.0000000,1338.0000000,4304.0000000,908.9151611,445.9476929,2.0755453,4601113.5000000,7804.6005859,1431.1248779,63.7454567,1.0534855,660.5624390,1133.3472900,1065401408.0000000,1737.0317383,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1049.6679688,498.3077698,2.1148136,5539375.0000000,8738.8583984,1907.8804932,168.7970276,1.0970812,1498,,,none,,,,,0.0000000,0.2500000,,19.506672225850362
314,1499,25.4118996,26.5559006,1.0000000,0.0000000,0.2500000,4.0000000,15.7709961,1.0000000,0.0000000,1.0000000,44.9896965,1.0214373,0.9856873,143.5359039,28.1883068,28898.8339844,8.4406805,0.9752522,183.0000000,7270.1220703,3547.0053711,3185.0000000,125.0000000,408.0000000,252.7424622,157.6072083,1.5567560,371819.3750000,2316.0102539,455.9626465,322.4945679,1.1479926,311.9903870,364.5467224,74529216.0000000,1240.2496338,1.4017333,844.0000000,35134.4453125,24669.8808594,107106.0000000,528.0000000,1707.0000000,479.5812683,244.1076355,1.9848194,1945434.1250000,5338.9819336,1095.6464844,307.8053284,1.1659784,443.4977112,821.3624878,401572576.0000000,1667.1142578,1.7734680,1895.0000000,68102.0625000,66459.8750000,335470.0000000,1115.0000000,3561.0000000,629.6984253,323.5869751,1.9943231,3308925.0000000,6835.8022461,1354.5706787,9.6516342,1.1237823,487.6064148,935.7980347,845743232.0000000,2370.9826660,1.5208195,2239.0000000,87065.9453125,86637.9687500,412646.0000000,1253.0000000,4004.0000000,722.9463501,373.8073120,2.0028386,4220539.0000000,7530.0468750,1412.8896484,85.9050217,1.0690981,566.0825806,1041.8320312,975675072.0000000,2321.2770996,1.4706911,2426.0000000,94372.3437500,94615.7656250,508190.0000000,1338.0000000,4304.0000000,894.5604248,448.0051880,2.0284498,4601113.5000000,7804.6005859,1447.7878418,63.5212364,1.0534855,658.8365479,1137.8123779,1067725696.0000000,1740.8211670,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1032.1378174,496.5550232,2.0791175,5539375.0000000,8738.8583984,1898.1141357,168.3550873,1.0970812,1499,,,no_52,,,,,0.0000000,0.2500000,,15.729449180099147
315,1500,29.4419994,24.4650002,1.0000000,0.0000000,0.5000000,6.0000000,33.6740303,1.0000000,9.1642237,1.0032059,113.2654495,5.3547816,5.6658440,179.8839722,91.0919495,73463.3359375,10.3537474,2.0116901,252.0000000,10093.1484375,5749.8759766,15978.0000000,172.0000000,567.0000000,326.9919434,173.0075531,1.9319340,560858.5000000,2871.8178711,585.6739502,355.9712219,1.1701745,292.2279053,521.4285889,114362456.0000000,1828.1387939,1.7953185,977.0000000,40677.3320312,32735.8945312,142999.0000000,605.0000000,1953.0000000,379.3024902,173.2527771,2.3863401,2611009.0000000,6138.3300781,1285.3276367,118.2433853,1.1483711,411.3240967,983.4661865,693091200.0000000,2994.0261230,2.0757287,2041.0000000,73361.4453125,72618.6406250,366108.0000000,1173.0000000,3745.0000000,535.6948853,256.4000244,2.5107002,3680993.0000000,7058.8544922,1425.2294922,116.7362900,1.0771933,455.4177856,1079.9481201,2309823232.0000000,6838.1230469,1.6571043,2276.0000000,88252.5625000,88729.8046875,432867.0000000,1260.0000000,4028.0000000,652.6561279,325.5012817,2.4374013,4242517.0000000,7533.5454102,1527.3713379,87.6560745,1.0645484,549.9325562,1206.5056152,2631984896.0000000,6086.4194336,1.7225522,2506.0000000,95924.6484375,96739.5000000,547247.0000000,1359.0000000,4380.0000000,834.9782715,405.4942017,2.3803828,4602535.5000000,7805.2758789,1541.1016846,69.8959808,1.0533422,609.8059082,1267.0260010,2799778048.0000000,4564.7612305,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,917.1119385,434.6369934,2.3785889,5539375.0000000,8738.8583984,1962.2176514,165.2384491,1.0970812,1500,,,no_28,,,,,0.0000000,0.5000000,,33.195391801071068
316,1501,26.2814007,25.8637009,1.0000000,0.0000000,0.2500000,4.0000000,5.3477063,1.0000000,0.0000000,1.0000000,205.0802612,0.3342316,0.3472848,162.2101593,26.7233162,3799.8332520,1.5189946,0.9819812,156.0000000,5208.0493164,2617.1032715,2668.0000000,110.0000000,357.0000000,239.2262726,153.6773376,1.6429355,208720.4843750,1911.0264893,456.2608337,293.4380798,1.3923823,333.2968140,278.5326538,1075169.8750000,15.8424807,1.3715475,784.0000000,33211.7226562,22631.1171875,86520.0000000,509.0000000,1649.0000000,488.3291321,279.1075439,1.7805558,2045748.2500000,5626.7465820,1137.9349365,118.9410477,1.2315518,456.1866760,680.4846802,5402573.0000000,23.5714226,1.6984514,1707.0000000,62897.4531250,60351.5078125,288416.0000000,1030.0000000,3296.0000000,595.2632446,333.4363708,1.8361903,3068323.7500000,6541.1572266,1181.8824463,113.4651337,1.1096809,515.9979858,850.8729858,10388450.0000000,29.7411194,1.4235415,2213.0000000,86403.0000000,86570.7656250,401571.0000000,1230.0000000,3926.0000000,695.5781250,380.3247070,1.8781841,4220539.0000000,7530.0468750,1394.7879639,85.0609970,1.0690981,580.1978760,937.2961426,11750153.0000000,27.8865681,1.3012586,2373.0000000,94585.6875000,94663.8203125,479882.0000000,1305.0000000,4182.0000000,854.0014038,450.1405640,1.9107850,4601113.5000000,7804.6005859,1438.9653320,62.4878654,1.0534855,699.5412598,1056.7192383,13643274.0000000,22.2440090,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1041.0325928,513.5086670,1.9994954,5539375.0000000,8738.8583984,1875.4178467,168.8256378,1.0970812,1501,,,no_52,,,,,0.0000000,0.2500000,,5.331368652026954
317,1502,27.1676006,26.8878002,1.0000000,0.0000000,0.2500000,4.0000000,19.3843327,1.0000000,0.0000000,1.0000000,225.1768341,1.2115208,1.2202646,155.5691986,23.1832867,27063.8339844,11.0147943,1.0389458,152.0000000,5074.2773438,2578.8588867,2964.0000000,105.0000000,341.0000000,154.0831146,118.6076889,1.3397290,185714.8437500,1869.3048096,499.4319458,281.5382690,1.4972826,335.4355164,249.1759949,527481.8125000,8.8018122,1.3268460,764.0000000,30978.2910156,21606.0605469,79090.0000000,493.0000000,1599.0000000,548.7252197,279.7964172,1.9698577,1555524.7500000,4668.0747070,855.2855225,132.7798767,1.1147791,457.9789734,640.7359619,2842787.7500000,13.3230810,1.5764023,1671.0000000,61341.9843750,58348.7070312,274887.0000000,1004.0000000,3212.0000000,657.5661011,327.3746643,2.0427220,3064286.2500000,6538.1020508,1162.2076416,315.9670105,1.1101054,524.6904907,828.2714844,5685111.5000000,16.2769947,1.4151528,2208.0000000,85118.7109375,85668.7890625,399963.0000000,1225.0000000,3910.0000000,769.2591553,378.1315002,2.0747328,4103265.0000000,7400.4687500,1319.5178223,88.3220215,1.0621333,584.7205811,908.6610718,6019822.5000000,14.0174990,1.2666138,2362.0000000,94509.3125000,94425.1875000,473114.0000000,1303.0000000,4174.0000000,923.9927979,442.3118591,2.1000535,4601113.5000000,7804.6005859,1427.2525635,205.6553345,1.0534855,710.7470093,1033.3348389,6238445.5000000,10.1711683,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1129.4628906,527.9192505,2.1301017,5539375.0000000,8738.8583984,1943.4801025,171.3364716,1.0970812,1502,,,none,,,,,0.0000000,0.2500000,,19.382313452257740
318,1503,25.4118996,25.8637009,1.0000000,0.0000000,0.7500000,4.0000000,28.9591942,1.0000000,0.0000000,1.0000000,123.6339264,5.4722052,5.4298487,170.0794830,20.7441597,9848.8330078,4.3514595,1.3982242,209.0000000,8427.3515625,4102.1767578,3316.0000000,146.0000000,477.0000000,280.3544006,185.6128693,1.5116267,511344.5937500,2807.9426270,640.1809082,116.9601593,1.2270237,316.5312195,393.1189270,3484840.7500000,50.0914650,2.0110245,965.0000000,39837.5468750,28521.4707031,119392.0000000,602.0000000,1944.0000000,513.8058472,280.9989624,1.8714991,2280294.0000000,5818.9550781,1152.1722412,118.8676758,1.1816512,437.7005615,842.6076050,52961236.0000000,308.7323303,2.0471189,1956.0000000,70450.5468750,68528.7109375,342535.0000000,1141.0000000,3647.0000000,637.1605225,337.3325806,1.9288052,3616009.5000000,7055.8256836,1366.8897705,9.2877693,1.0956107,479.8127747,947.7658081,1043069760.0000000,3300.4599609,1.5358987,2246.0000000,87231.1484375,87082.6328125,413770.0000000,1255.0000000,4010.0000000,730.7177124,385.1557617,1.9486526,4240013.0000000,7533.2050781,1407.4465332,85.3345718,1.0650808,561.7092896,1056.5643311,1163619712.0000000,2613.5583496,1.4916537,2434.0000000,95202.1015625,95309.1640625,511974.0000000,1340.0000000,4310.0000000,907.8079834,460.4884644,1.9858094,4602535.5000000,7805.2758789,1448.1025391,62.9255829,1.0533422,652.0374756,1149.0035400,1184069888.0000000,1930.5089111,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1039.5631104,504.8459473,2.0449884,5539375.0000000,8738.8583984,1883.5018311,168.4651794,1.0970812,1503,,,no_52,,,,,0.2500000,0.5000000,,28.955669229630942
319,1504,26.5559006,26.2814007,1.0000000,0.0000000,0.5000000,4.0000000,27.0438423,1.0000000,0.0000000,1.0000000,145.6777496,3.3804803,3.3976364,152.7478790,14.0301495,2947.3332520,1.3572729,0.8034967,130.0000000,3887.1547852,1621.2006836,1950.0000000,90.0000000,294.0000000,161.4340210,112.2752838,1.4427232,163042.7031250,1752.8730469,445.0497131,292.1640625,1.4996493,335.5417175,237.7139130,78571.3359375,1.0632254,1.0666130,696.0000000,28405.7539062,19145.3828125,76979.0000000,451.0000000,1464.0000000,479.6372986,256.6313782,1.8748533,1654276.6250000,4991.4545898,1109.5112305,307.6166382,1.1984950,464.3677979,642.5924683,283788.3437500,1.2438890,1.4747367,1651.0000000,60559.1289062,57812.6015625,282092.0000000,1000.0000000,3201.0000000,594.1181641,318.6112671,1.9220574,3044804.7500000,6508.8774414,1161.8709717,321.0371399,1.1072428,524.5339355,819.6159058,401333.8437500,1.2058213,1.4035813,2205.0000000,85710.4140625,85571.4531250,399743.0000000,1226.0000000,3913.0000000,697.3843994,367.9289551,1.9590887,4220539.0000000,7530.0468750,1400.1650391,85.6376801,1.0690981,588.2030640,907.1042480,480592.3437500,1.1526526,1.2985189,2370.0000000,93820.5468750,94170.8125000,479001.0000000,1305.0000000,4182.0000000,854.7708740,438.6948853,1.9794416,4601113.5000000,7804.6005859,1438.5363770,63.0872154,1.0534855,707.1006470,1027.0601807,614937.3125000,1.0025945,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1042.3605957,505.1325989,2.0520725,5539375.0000000,8738.8583984,1890.0072021,168.7122803,1.0970812,1504,,,no_52,,,,,0.0000000,0.5000000,,27.042448617774124
320,1505,22.4631004,22.6039009,1.0000000,0.0000000,0.5000000,4.0000000,2.7627974,1.0000000,0.0000000,1.0000000,83.0787125,0.3541497,0.3453497,77.7991714,65.2651215,2117535.2500000,873.9990845,0.9477487,138.0000000,4301.6191406,1892.2054443,2456.0000000,90.0000000,295.0000000,81.3255844,66.3881912,1.1702361,158669.6406250,1526.5560303,333.2450256,70.6756287,1.1687504,330.9210510,257.4684448,23946330.0000000,424.6295166,1.0260550,674.0000000,28215.5312500,19326.6542969,67007.0000000,433.0000000,1404.0000000,497.3244934,187.1819611,2.6654196,1681437.1250000,5010.9741211,1033.1135254,305.6512451,1.1883758,460.5598450,637.4414062,135796176.0000000,717.8287354,1.3654896,1585.0000000,59006.8242188,55505.9179688,256828.0000000,962.0000000,3077.0000000,633.6681519,251.8656769,2.7724748,3041597.7500000,6508.5678711,1222.0670166,121.5381470,1.1083049,535.4977417,851.9798584,228983296.0000000,681.3820801,1.4090189,2203.0000000,84656.0937500,84982.5234375,399719.0000000,1226.0000000,3915.0000000,760.6232300,307.6867676,2.8302109,4207946.5000000,7529.4814453,1435.7030029,88.7441177,1.0721365,598.9861450,938.1580200,279400448.0000000,663.8115845,1.3001311,2373.0000000,93839.1093750,93985.6093750,478749.0000000,1304.0000000,4178.0000000,918.0638428,380.1978149,2.7430105,4601113.5000000,7804.6005859,1445.2412109,69.8139343,1.0534855,715.0590820,1058.6329346,416809888.0000000,679.5672607,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1097.6394043,461.3318176,2.6488295,5539375.0000000,8738.8583984,1971.3603516,168.0182648,1.0970812,1505,,,no_29,,,,,0.0000000,0.5000000,,2.759207324413779
321,1506,20.0870991,21.1842003,1.0000000,0.0000000,0.5000000,5.0000000,9.3366051,1.0000000,0.0000000,1.0000000,174.5234375,1.2356445,1.1670756,108.1813736,25.1419811,3693.3332520,1.5731107,0.9171654,117.0000000,2965.8654785,1339.4710693,2214.0000000,79.0000000,257.0000000,84.1492996,59.4491577,1.4345454,92187.0078125,1228.6391602,249.3402863,273.1826477,1.3030741,337.8462524,148.8157959,92555.3359375,1.6311778,0.6815652,514.0000000,20678.1113281,14406.3447266,44983.0000000,330.0000000,1074.0000000,444.2430725,173.1650848,2.5319312,1242069.2500000,4255.7573242,930.9832153,127.3940048,1.1603740,467.8918152,471.5275269,342213.8437500,1.6391174,1.0622010,1362.0000000,53958.3359375,46162.5898438,205770.0000000,828.0000000,2654.0000000,601.4179077,237.9852295,2.8665574,2985135.5000000,6431.0830078,1234.8011475,122.3294373,1.1025399,564.6702271,735.8728638,554509.3125000,1.6410583,1.2865585,2149.0000000,78811.8437500,78434.6171875,383670.0000000,1213.0000000,3873.0000000,732.9894409,278.4296570,3.0360963,3998969.2500000,7355.6796875,1437.2309570,89.5887985,1.0766826,620.7463379,817.4024048,674545.8125000,1.6219326,1.1863714,2331.0000000,92560.2500000,92933.1406250,457629.0000000,1293.0000000,4141.0000000,884.5587158,353.8359680,2.9218185,4572657.0000000,7792.5463867,1439.8110352,70.6295776,1.0567696,753.5146484,954.8560181,1067339.3750000,1.7401912,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1106.1358643,455.3013306,2.7724025,5539375.0000000,8738.8583984,1992.4160156,168.0920868,1.0970812,1506,,,no_29,,,,,0.0000000,0.5000000,,9.271923435334218
322,1507,22.2647991,21.2208004,100.0000000,0.0000000,0.5000000,5.0000000,13.9460716,1.0000000,0.0000000,1.0000000,15.1421633,1.7432590,1.8085089,93.5743713,195.1832275,332335.3437500,143.8627625,91.7803497,119.0000000,3199.0717773,1531.1223145,2216.0000000,77.0000000,251.0000000,73.0315857,60.7588921,1.2209123,116098.2890625,1319.1213379,261.1791992,86.7881546,1.1927072,341.5791016,315.2281799,4562885.5000000,84.5090485,65.2197571,502.0000000,19981.9843750,13867.0576172,44378.0000000,329.0000000,1069.0000000,458.2843323,173.4663086,2.5996919,1197105.2500000,4158.8916016,934.8289795,126.2859726,1.1497754,472.4496765,635.1602783,20625086.0000000,102.2265854,103.5323334,1352.0000000,53673.2304688,45513.5273438,205143.0000000,821.0000000,2631.0000000,613.4598999,237.1713562,3.0032206,2991541.7500000,6452.1054688,1240.1733398,121.5124741,1.1073833,568.9133911,902.9505615,38923836.0000000,118.2586899,135.9602509,2151.0000000,79536.0859375,78885.7343750,385831.0000000,1213.0000000,3873.0000000,750.1567383,280.5006714,3.1935241,3998969.2500000,7355.6796875,1451.2550049,89.1132584,1.0766826,623.8088379,983.3435059,46048684.0000000,110.5227966,120.5800171,2335.0000000,92603.4921875,92967.1640625,458927.0000000,1295.0000000,4147.0000000,895.2124634,353.2037964,3.0584569,4572657.0000000,7792.5463867,1456.9565430,70.3599701,1.0567696,752.9456787,1120.4738770,61445336.0000000,100.1805420,100.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1105.4456787,451.3144836,2.8745897,5539375.0000000,8738.8583984,1983.4737549,167.6275635,1.0970812,1507,,,no_29,,,,,0.0000000,0.5000000,,13.906939638566739
323,1508,21.3640003,21.4547005,100.0000000,0.0000000,0.5000000,4.0000000,15.2466755,1.0000000,0.0000000,1.0000000,165.4002075,1.9115032,1.9058344,114.4031296,182.3157654,239896.3281250,95.1741486,94.2902298,128.0000000,3604.0563965,1799.4645996,2446.0000000,85.0000000,276.0000000,95.9594955,71.2327194,1.6674589,124836.2265625,1352.3476562,281.6965332,88.1461105,1.1658057,332.8729553,318.6726990,4875363.5000000,85.6937180,71.5751495,550.0000000,23547.9589844,15553.1933594,48798.0000000,359.0000000,1169.0000000,444.9286499,163.3391571,2.7769179,1503496.0000000,4825.3105469,994.9445801,306.2015076,1.2323623,464.7602539,650.3903809,21396712.0000000,106.5526123,113.1044617,1397.0000000,55398.5703125,48414.5468750,213796.0000000,849.0000000,2725.0000000,611.3234863,227.3016968,3.3039591,3007840.5000000,6465.6030273,1260.8455811,121.2296143,1.1059957,562.4118652,914.8003540,39233960.0000000,118.5649567,137.1466827,2165.0000000,81707.5234375,81135.3593750,392377.0000000,1217.0000000,3887.0000000,762.0371094,276.6935730,3.5477204,4118028.7500000,7486.0122070,1472.0428467,89.3397369,1.0829337,619.6278687,995.1101685,46622112.0000000,112.0666580,124.1491470,2353.0000000,93633.9609375,93785.9609375,466258.0000000,1298.0000000,4157.0000000,908.9237061,347.0253601,3.3653219,4599013.0000000,7803.9155273,1474.8889160,86.6962891,1.0537816,741.7965698,1126.5955811,61330860.0000000,99.9939041,100.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1106.4232178,440.1644287,3.1229668,5539375.0000000,8738.8583984,1993.4022217,167.0754089,1.0970812,1508,,,none,,,,,0.0000000,0.5000000,,15.246405623479358
