OID_,ID,Z_start,Z_end,Weight,Esc,Total,LConn,LLen,LFrac,LAC,LSin,LBear,HMf,HMb,MHDWp200,NQPDHWp200,BtHWp200,TPBtHWp200,TPDWp200,Lnk200,Len200,AngD200,WtWp200,Jnc200,Con200,MGLHWp200,MCFWp200,DivHWp200,HullA200,HullP200,HullR200,HullB200,HullSI200,MHDWp400,NQPDHWp400,BtHWp400,TPBtHWp400,TPDWp400,Lnk400,Len400,AngD400,WtWp400,Jnc400,Con400,MGLHWp400,MCFWp400,DivHWp400,HullA400,HullP400,HullR400,HullB400,HullSI400,MHDWp600,NQPDHWp600,BtHWp600,TPBtHWp600,TPDWp600,Lnk600,Len600,AngD600,WtWp600,Jnc600,Con600,MGLHWp600,MCFWp600,DivHWp600,HullA600,HullP600,HullR600,HullB600,HullSI600,MHDWp800,NQPDHWp800,BtHWp800,TPBtHWp800,TPDWp800,Lnk800,Len800,AngD800,WtWp800,Jnc800,Con800,MGLHWp800,MCFWp800,DivHWp800,HullA800,HullP800,HullR800,HullB800,HullSI800,MHDWp1000,NQPDHWp1000,BtHWp1000,TPBtHWp1000,TPDWp1000,Lnk1000,Len1000,AngD1000,WtWp1000,Jnc1000,Con1000,MGLHWp1000,MCFWp1000,DivHWp1000,HullA1000,HullP1000,HullR1000,HullB1000,HullSI1000,MHDWpn,NQPDHWpn,BtHWpn,TPBtHWpn,TPDWpn,Lnkn,Lenn,AngDn,WtWpn,Jncn,Conn,MGLHWpn,MCFWpn,DivHWpn,HullAn,HullPn,HullRn,HullBn,HullSIn,OBJECTID,Shape_Length_1,ID_1,Gate,Z_start_1,Z_end_1,Weight_1,Esc_1,Shade,Width,Total_1,Shape_Length
102,3105,30.9319992,30.9319992,1.0000000,0.0000000,1.0000000,2.0000000,1.3431015,1.0000000,0.0000000,1.0000000,303.1422729,0.3357754,0.3357754,137.7259521,9.5579338,19.3333340,0.6136739,0.2940145,20.0000000,655.7962036,485.9351501,20.0000000,19.0000000,59.0000000,78.0116959,51.5300179,1.5216652,28438.4824219,789.0032959,250.1268311,32.9305687,1.7419727,344.1495056,29.8206482,6856.3334961,0.5802733,0.1607411,320.0000000,13885.5800781,8348.4492188,6857.0000000,224.0000000,726.0000000,421.2857971,265.6095886,1.5902160,836981.0000000,3438.6479492,715.4844971,128.5823669,1.1242166,504.0143738,304.8552551,146372.3281250,0.9316798,0.8633688,1160.0000000,46893.6718750,36732.2929688,146373.0000000,698.0000000,2244.0000000,677.5364990,396.1882935,1.7393787,2334142.5000000,5831.3359375,1236.0961914,304.5223694,1.1593082,620.5007324,584.9198608,343235.3437500,1.0392017,1.0784073,1990.0000000,72585.2421875,70394.5468750,343298.0000000,1156.0000000,3691.0000000,761.5074463,428.2425232,1.7890146,3838574.0000000,7222.2939453,1366.4176025,3.1211698,1.0813606,665.1099854,667.5484009,415470.3437500,1.0123127,1.0246286,2256.0000000,88150.7031250,87915.7890625,415471.0000000,1260.0000000,4025.0000000,863.3790283,475.4276733,1.8158150,4398984.0000000,7618.5825195,1371.4455566,9.7547941,1.0499923,836.8627930,834.6804199,613345.3125000,0.9999989,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1187.9665527,592.6009521,1.9500477,5539375.0000000,8738.8583984,1844.6894531,172.8238068,1.0970812,3105,,,none,,,,,0.5000000,0.5000000,,1.343101503077516
103,3106,30.9319992,30.9319992,1.0000000,0.0000000,1.0000000,4.0000000,22.3138046,1.0000000,0.0000000,1.0000000,303.1431885,5.5784512,5.5784512,139.0120087,1.3364894,58.3333321,1.7668868,0.2943160,21.0000000,684.7554321,485.9351501,21.0000000,19.0000000,59.0000000,75.7391739,51.6088295,1.5525614,30512.0781250,819.6627808,250.3628693,35.6594353,1.7522205,348.3197632,24.1481800,25438.8339844,2.5378003,0.1729876,334.0000000,14265.1826172,9005.6796875,7805.0000000,230.0000000,745.0000000,439.0484619,271.2987976,1.6225377,842021.0625000,3446.6931152,727.2497559,128.4939575,1.1227224,501.1476440,298.6629028,561568.8125000,3.6644695,0.8634303,1167.0000000,47157.7578125,36896.1289062,146507.0000000,704.0000000,2266.0000000,665.6715088,387.3961487,1.7497674,2379909.0000000,5865.6108398,1224.2749023,304.5356750,1.1504197,618.5753784,582.1551514,1455961.8750000,4.4859533,1.0983593,2000.0000000,73111.0859375,70775.2578125,345264.0000000,1159.0000000,3702.0000000,749.3518066,418.4396973,1.8029459,3838574.0000000,7222.2939453,1360.5395508,3.5525799,1.0813606,662.7222900,663.3064575,1888645.3750000,4.6126866,1.0246286,2257.0000000,88167.6484375,88022.6562500,416173.0000000,1260.0000000,4025.0000000,853.0150146,466.6728516,1.8299912,4398984.0000000,7618.5825195,1366.7944336,10.2100210,1.0499923,833.9052734,830.1592407,2641161.2500000,4.3061523,1.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1176.1386719,584.2681885,1.9599907,5539375.0000000,8738.8583984,1852.3638916,172.5448151,1.0970812,3106,,,none,,,,,0.5000000,0.5000000,,22.313804076054726
104,3107,38.5811005,38.5811005,40.0000000,0.0000000,0.7500000,5.0000000,35.2843399,1.0000000,0.0000000,1.0000000,33.0766525,6.6158137,6.6158137,141.6818848,45.3862877,332875.3437500,100.3864746,27.4839993,71.0000000,2545.4362793,3350.4411621,2802.0000000,54.0000000,173.0000000,229.7953186,162.0333099,1.4270439,73422.5000000,1087.5999756,262.6658020,337.2340393,1.2820334,214.8136749,59.6182747,893655.3125000,131.8226166,39.2184448,254.0000000,15365.2480469,10605.6669922,6537.0000000,163.0000000,517.0000000,297.6686401,181.6103973,1.7509642,1173254.3750000,4164.9672852,952.1813965,303.8812256,1.1765791,495.9201965,124.0499954,5736961.5000000,136.0821686,25.2070217,735.0000000,40222.5625000,27690.1171875,41683.0000000,451.0000000,1450.0000000,1047.8073730,684.3585205,1.5640059,2615978.2500000,6314.3950195,1656.6793213,311.2066345,1.2128847,658.4651489,336.0916138,33385560.0000000,148.5369568,23.0888233,1461.0000000,64418.0703125,54405.3867188,190157.0000000,879.0000000,2808.0000000,1244.6586914,793.7751465,1.5736643,3777062.2500000,7137.5092773,1731.1287842,331.2817078,1.0733204,777.2109985,558.4687500,73543712.0000000,187.3782501,37.4873543,2190.0000000,89394.0078125,87360.3515625,387779.0000000,1230.0000000,3925.0000000,1399.7667236,842.8914795,1.6505923,4427077.0000000,7630.5576172,1776.8527832,348.5828857,1.0466118,943.5126343,743.9066772,122311016.0000000,199.4160156,40.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1748.1340332,922.8791504,1.8808680,5539375.0000000,8738.8583984,1778.0870361,347.6881409,1.0970812,3107,,,none,,,,,0.2500000,0.5000000,,35.284338292427179
105,3108,38.5708008,38.5787010,40.0000000,0.0000000,1.0000000,5.0000000,18.7073269,1.0000000,0.0000000,1.0000000,18.0763988,4.6778193,4.6768317,106.4690018,91.8398590,2552663.2500000,766.5705566,57.5124092,82.0000000,3187.3090820,3497.7590332,4608.0000000,57.0000000,180.0000000,132.1811066,91.0460892,1.4065987,103386.3203125,1431.2519531,302.8974609,161.7735443,1.5767369,166.5364685,101.2788086,7871783.5000000,1066.9927979,39.9303818,330.0000000,18964.6484375,12346.3935547,7108.0000000,222.0000000,705.0000000,222.5736694,137.4887848,1.6204574,1259303.1250000,4305.7343750,934.6843872,300.2467041,1.1715324,494.4268188,211.6044464,135056992.0000000,2870.8410645,29.0198174,881.0000000,45462.1953125,32544.1953125,65562.0000000,547.0000000,1762.0000000,1050.5496826,635.9033203,1.6521450,2912316.0000000,6447.4721680,1571.4279785,309.4247742,1.1358751,643.3232422,457.5295105,1106910464.0000000,6200.8520508,29.1192074,1681.0000000,71394.0312500,63999.8867188,236459.0000000,1012.0000000,3237.0000000,1217.8919678,722.2533569,1.6812264,3887308.2500000,7188.8618164,1662.7104492,329.4305420,1.0579410,739.4576416,650.9024658,2915755776.0000000,8328.1484375,39.6457710,2235.0000000,90510.0859375,89593.8437500,404939.0000000,1245.0000000,3974.0000000,1349.6738281,764.1984863,1.7491996,4428862.5000000,7631.3120117,1679.9335938,348.0933228,1.0463967,895.2213745,826.5460205,6133392896.0000000,9999.8906250,40.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1681.0728760,849.6113281,1.9501572,5539375.0000000,8738.8583984,1679.9335938,348.0933228,1.0970812,3108,,,no_53,,,,,0.0000000,1.0000000,,18.707325761665846
106,3109,38.5787010,38.5980988,40.0000000,0.0000000,1.0000000,5.0000000,45.6337967,1.0000000,0.0000000,1.0000000,18.0762997,11.4108734,11.4084492,101.0795441,88.3280869,3000003.2500000,858.3337402,56.4885139,78.0000000,3069.8754883,3427.7932129,4604.0000000,54.0000000,171.0000000,110.5411072,73.5507889,1.4064562,90843.3906250,1380.4807129,329.1822510,165.1136169,1.6693888,155.2731781,97.5078964,8561743.0000000,1178.8612061,39.8181839,314.0000000,18119.5390625,12121.9208984,6914.0000000,210.0000000,666.0000000,185.4127655,109.2089767,1.6074817,1221866.6250000,4210.4985352,873.5378418,297.1271057,1.1546048,488.9344482,195.1917419,128553400.0000000,2830.5292969,27.8826389,852.0000000,44897.2187500,31771.9843750,58639.0000000,524.0000000,1685.0000000,1056.6619873,611.6681519,1.7174385,2905671.0000000,6444.1098633,1560.0083008,308.3238831,1.1372857,642.4646606,434.1705627,1075054976.0000000,6084.1420898,27.3128090,1637.0000000,69924.5625000,61196.8671875,223949.0000000,989.0000000,3162.0000000,1245.0441895,704.0095215,1.7610952,3881853.7500000,7188.0361328,1641.6386719,328.5874634,1.0591842,745.6732178,638.8449707,2854235136.0000000,8176.6821289,39.1921158,2227.0000000,90343.6250000,88945.6484375,402434.0000000,1242.0000000,3965.0000000,1379.1912842,749.4536743,1.8224418,4428862.5000000,7631.3120117,1652.1542969,347.5356445,1.0463967,903.1195068,815.7870483,6037028864.0000000,9842.7783203,40.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1712.6621094,840.4150391,2.0057175,5539375.0000000,8738.8583984,1652.1542969,347.5356445,1.0970812,3109,,,no_53,,,,,0.0000000,1.0000000,,45.633793952144025
107,3110,38.5980988,38.5824013,235.0000000,0.0000000,1.2500000,5.0000000,14.6716366,1.0000000,0.0000000,1.0000000,290.0469971,4.5848866,4.5873394,114.1156998,225.3959198,5443148.5000000,1253.5528564,358.7550659,69.0000000,2357.0180664,3176.2150879,5805.0000000,45.0000000,143.0000000,83.4398956,61.5606842,1.3372873,66599.7500000,1037.5476074,325.8172302,158.8691101,1.2862743,127.5499344,227.9998474,12306323.0000000,1873.4616699,229.8364410,236.0000000,14539.1816406,10086.8671875,6440.0000000,150.0000000,477.0000000,108.3067093,70.2757797,1.4355214,1123244.8750000,4122.9975586,858.2236938,296.4710999,1.2043198,478.1662903,283.3496399,40523480.0000000,1619.9799805,142.8763123,699.0000000,37187.8789062,25637.6445312,36874.0000000,432.0000000,1388.0000000,991.6649170,550.6200562,1.7463036,2467943.2500000,6252.6367188,1545.2690430,307.6152344,1.2606118,658.3186646,485.5748596,410813088.0000000,2885.2875977,128.3438721,1402.0000000,62210.6250000,52178.2968750,178746.0000000,846.0000000,2704.0000000,1225.9479980,665.3024292,1.8312838,3759098.0000000,7132.0161133,1591.2666016,329.4231567,1.0767902,784.8519897,714.3538208,1260376576.0000000,3871.4196777,215.7073822,2173.0000000,88632.5234375,86768.3671875,382962.0000000,1225.0000000,3910.0000000,1393.2712402,729.0496216,1.8912771,4411768.5000000,7624.0498047,1621.1351318,328.1357727,1.0484527,954.4634399,902.7666016,3008321280.0000000,4904.7705078,235.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1742.1940918,828.5184326,2.0681081,5539375.0000000,8738.8583984,1628.5755615,347.3453064,1.0970812,3110,,,none,,,,,0.2500000,1.0000000,,14.671628327978281
108,3111,38.5537987,38.5537987,235.0000000,0.0000000,1.0000000,4.0000000,5.8199301,1.0000000,0.0000000,1.0000000,132.9006958,1.4549825,1.4549825,50.7741814,529.3143921,1730383.3750000,920.4166870,235.0000000,7.0000000,122.9032745,224.6757507,1880.0000000,4.0000000,12.0000000,18.3004417,13.6956835,1.3092153,456.1930237,107.4834747,57.2569084,305.0509644,2.0152311,154.1808777,531.9182739,3055783.2500000,1127.6735840,244.7916718,8.0000000,167.7506866,408.5227661,2820.0000000,4.0000000,12.0000000,22.8585739,13.7361116,1.6442006,456.1930237,107.4834747,57.2569084,305.0509644,2.0152311,154.1808777,531.9182739,3276683.2500000,1161.9444580,235.0000000,8.0000000,167.7506866,408.5227661,2820.0000000,4.0000000,12.0000000,22.8585739,13.7361116,1.6442006,456.1930237,107.4834747,57.2569084,305.0509644,2.0152311,154.1808777,531.9182739,3276683.2500000,1161.9444580,235.0000000,8.0000000,167.7506866,408.5227661,2820.0000000,4.0000000,12.0000000,22.8585739,13.7361116,1.6442006,456.1930237,107.4834747,57.2569084,305.0509644,2.0152311,154.1808777,531.9182739,3276683.2500000,1161.9444580,235.0000000,8.0000000,167.7506866,408.5227661,2820.0000000,4.0000000,12.0000000,22.8585739,13.7361116,1.6442006,456.1930237,107.4834747,57.2569084,305.0509644,2.0152311,154.1808777,531.9182739,3276683.2500000,1161.9444580,235.0000000,8.0000000,167.7506866,408.5227661,2820.0000000,4.0000000,12.0000000,22.8585739,13.7361116,1.6442006,456.1930237,107.4834747,57.2569084,305.0509644,2.0152311,3111,,,none,,,,,0.5000000,0.5000000,,5.819930079095165
109,3112,38.5537987,38.5625992,235.0000000,0.0000000,1.0000000,2.0000000,3.1357033,1.0000000,0.0000000,1.0000000,200.0472717,0.7850259,0.7839258,48.4482346,948.6222534,404983.3437500,215.4166718,235.0000000,7.0000000,122.9032745,224.6757507,1880.0000000,4.0000000,12.0000000,19.3644886,15.6788874,1.1822538,456.1930237,107.4834747,59.7627335,307.4506836,2.0152311,139.0233765,951.5581665,625883.3125000,226.8402710,244.7916718,8.0000000,167.7506866,408.5227661,2820.0000000,4.0000000,12.0000000,23.1205654,15.9586592,1.4063301,456.1930237,107.4834747,59.7627335,307.4506836,2.0152311,139.0233765,951.5581665,625883.3125000,221.9444427,235.0000000,8.0000000,167.7506866,408.5227661,2820.0000000,4.0000000,12.0000000,23.1205654,15.9586592,1.4063301,456.1930237,107.4834747,59.7627335,307.4506836,2.0152311,139.0233765,951.5581665,625883.3125000,221.9444427,235.0000000,8.0000000,167.7506866,408.5227661,2820.0000000,4.0000000,12.0000000,23.1205654,15.9586592,1.4063301,456.1930237,107.4834747,59.7627335,307.4506836,2.0152311,139.0233765,951.5581665,625883.3125000,221.9444427,235.0000000,8.0000000,167.7506866,408.5227661,2820.0000000,4.0000000,12.0000000,23.1205654,15.9586592,1.4063301,456.1930237,107.4834747,59.7627335,307.4506836,2.0152311,139.0233765,951.5581665,625883.3125000,221.9444427,235.0000000,8.0000000,167.7506866,408.5227661,2820.0000000,4.0000000,12.0000000,23.1205654,15.9586592,1.4063301,456.1930237,107.4834747,59.7627335,307.4506836,2.0152311,3112,,,none,,,,,0.5000000,0.5000000,,3.135691071441168
110,3113,38.5980988,38.5894012,235.0000000,0.0000000,1.0000000,5.0000000,40.5268059,1.0000000,0.0000000,1.0000000,14.0460157,10.1317015,10.1327887,97.5954208,148.7983551,4564988.5000000,1128.3040771,328.8515320,73.0000000,2779.9829102,3334.6618652,4599.0000000,51.0000000,162.0000000,100.4236221,63.0778351,1.5580397,75027.1093750,1178.1574707,353.8283691,161.6203156,1.4722400,150.1001282,157.7455139,8367988.5000000,1223.8930664,231.6778259,296.0000000,17467.7343750,11729.9580078,6817.0000000,192.0000000,609.0000000,168.2669373,94.7824631,1.7013614,1208733.2500000,4180.7299805,866.4023438,294.3278503,1.1507049,483.9396057,240.7423553,71440040.0000000,1599.4752197,156.9807587,810.0000000,43491.1562500,30839.7773438,50986.0000000,497.0000000,1601.0000000,1072.3762207,581.8230591,1.8302538,2740861.7500000,6363.1503906,1544.3005371,306.8437195,1.1755670,645.4992065,472.0266724,506478048.0000000,2601.8200684,151.2763214,1583.0000000,68562.0390625,59485.5312500,211085.0000000,960.0000000,3072.0000000,1271.2675781,676.9558716,1.8726144,3866850.0000000,7173.8427734,1609.6708984,325.7351379,1.0590990,754.6230469,683.9653931,1241148544.0000000,3423.4470215,226.0738983,2215.0000000,90200.3593750,88571.7890625,396699.0000000,1238.0000000,3951.0000000,1413.4697266,728.0206909,1.9257133,4428862.5000000,7631.3120117,1614.5125732,346.8029480,1.0463967,915.7439575,864.7116699,2439133952.0000000,3976.7668457,235.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1755.1781006,828.5051270,2.0850768,5539375.0000000,8738.8583984,1638.7902832,199.1007538,1.0970812,3113,,,none,,,,,0.0000000,1.0000000,,40.526806152445907
111,3114,38.5894012,38.5844994,235.0000000,0.0000000,1.0000000,4.0000000,22.5806255,1.0000000,0.0000000,1.0000000,14.0459051,5.6451564,5.6457691,94.0631714,200.4741974,3736848.2500000,902.7280273,256.3797607,69.0000000,2622.2719727,3328.8830566,4361.0000000,49.0000000,156.0000000,91.0136185,68.7949524,1.3670405,68866.4140625,1074.6197510,380.6901550,164.1807861,1.3344193,148.6626740,210.2949982,7004283.5000000,1045.9787598,231.0376587,278.0000000,16703.7324219,11004.0380859,6720.0000000,185.0000000,584.0000000,173.8235321,96.6326294,1.7424860,1187055.8750000,4175.3569336,861.3353271,292.2600708,1.1687084,483.5725403,286.9737244,38062520.0000000,1121.6217041,152.8403168,791.0000000,42457.7265625,29697.3457031,47770.0000000,484.0000000,1555.0000000,1087.5761719,565.2520752,1.9079491,2677033.0000000,6310.6044922,1532.3538818,305.7556763,1.1838000,645.2075806,507.7610474,334676928.0000000,1907.7747803,142.6404877,1541.0000000,66783.1796875,58064.5703125,200461.0000000,937.0000000,2996.0000000,1288.9534912,656.1335449,1.9610378,3830933.0000000,7160.0083008,1588.8654785,324.8851318,1.0649093,758.7152100,725.0597534,886778368.0000000,2536.4143066,222.5456696,2204.0000000,89954.9062500,87785.5234375,390720.0000000,1236.0000000,3944.0000000,1439.4771729,713.7120972,2.0036023,4428862.5000000,7631.3120117,1591.4114990,326.6322937,1.0463967,923.5698242,910.5679321,1867425536.0000000,3044.6528320,235.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1786.5648193,820.0173340,2.1460638,5539375.0000000,8738.8583984,1670.2149658,199.0053711,1.0970812,3114,,,none,,,,,0.0000000,1.0000000,,22.580624844196169
112,3115,38.5844994,38.5844994,40.0000000,0.0000000,0.5000000,4.0000000,13.9325857,1.0000000,0.0000000,1.0000000,296.5225830,1.7415732,1.7415732,108.1681824,144.7525482,2517443.2500000,643.2120361,47.3840866,63.0000000,2198.0148926,3096.3132324,4590.0000000,44.0000000,139.0000000,109.4308090,73.4713440,1.5035105,64579.7695312,1010.7880859,347.2371216,169.5445404,1.2589656,147.7188873,152.3238068,4674733.5000000,726.9470825,39.1439400,214.0000000,13353.4521484,9855.1689453,6419.0000000,134.0000000,424.0000000,147.1735687,87.1484299,1.6620609,1013102.9375000,3857.8544922,722.3452148,119.3772125,1.1690370,453.1452332,186.8428802,9450087.0000000,476.3330078,22.8722057,639.0000000,33800.4218750,22903.5332031,25536.0000000,403.0000000,1292.0000000,945.5731812,488.9032288,1.8803877,2287876.0000000,6142.9741211,1535.0965576,305.3222961,1.3125476,670.1779785,382.8441772,63076588.0000000,337.1094055,20.0803890,1322.0000000,60136.4335938,49058.3710938,163978.0000000,794.0000000,2537.0000000,1279.4552002,641.8446655,1.9866620,3687596.7500000,7064.6689453,1568.3903809,315.2459106,1.0770363,799.4744263,608.2029419,149429984.0000000,400.8697510,35.0530701,2128.0000000,87909.9531250,85969.4453125,367023.0000000,1211.0000000,3867.0000000,1446.6528320,712.6640625,2.0172136,4411768.5000000,7624.0498047,1589.8419189,326.2066345,1.0484527,978.0293579,808.7337646,271905312.0000000,443.3147278,40.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1804.7111816,823.0506592,2.1599808,5539375.0000000,8738.8583984,1680.5593262,199.2075958,1.0970812,3115,,,none,,,,,0.0000000,0.5000000,,13.932585626342521
113,3116,38.5901985,38.5886002,40.0000000,0.0000000,0.7500000,4.0000000,8.7201424,1.0000000,0.0000000,1.0000000,58.0632896,1.6350267,1.6351765,118.0952988,119.2173920,371013.3437500,95.0146942,33.2994652,47.0000000,1496.9034424,2872.3461914,3479.0000000,30.0000000,96.0000000,94.9383698,57.5897827,1.9662541,44629.3593750,832.8262939,213.2574463,184.0666504,1.2367398,177.9033813,131.0767670,712747.3125000,109.7764893,38.9978905,174.0000000,9233.5087891,8394.1015625,6379.0000000,108.0000000,341.0000000,151.1898346,78.6286469,2.0860910,646512.4375000,3226.0898438,719.1001587,91.8787766,1.2810503,332.3484802,138.5895081,885218.3125000,66.4008331,20.5349178,494.0000000,26795.1289062,17285.0332031,10610.0000000,315.0000000,1006.0000000,601.5017700,273.2840271,2.1648314,1781584.6250000,5336.3452148,1190.9846191,300.3647766,1.2719543,695.7450562,298.3782654,5509613.5000000,31.5821037,15.6192265,1115.0000000,53415.1523438,40527.9101562,126395.0000000,683.0000000,2192.0000000,1461.2868652,644.0460815,2.2675478,3186747.5000000,6676.9902344,1554.5535889,307.0951233,1.1132789,829.2458496,507.0888977,13096013.0000000,36.1320763,29.3207188,1958.0000000,81497.2656250,75564.9531250,317174.0000000,1135.0000000,3628.0000000,1630.2648926,716.3047485,2.2736602,4291738.5000000,7493.2939453,1612.6447754,326.6667175,1.0411240,1034.7740479,747.1980591,24999108.0000000,40.7585716,40.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,2024.6671143,835.9209595,2.4039969,5539375.0000000,8738.8583984,1656.5642090,199.5668793,1.0970812,3116,,,none,,,,,0.2500000,0.5000000,,8.720142422510845
114,3117,38.5886002,38.5844994,40.0000000,0.0000000,0.7500000,4.0000000,22.0589638,1.0000000,0.0000000,1.0000000,58.0629807,4.1360559,4.1364403,117.9683914,74.7636871,383457.3437500,101.4852371,33.2994652,47.0000000,1496.9034424,2872.3461914,3479.0000000,31.0000000,99.0000000,94.2609406,65.7796173,1.5546973,44629.3593750,832.8262939,222.5087433,187.3235474,1.2367398,177.9392090,86.5941010,698997.3125000,109.4993973,38.9958420,173.0000000,9211.7099609,8392.4111328,6378.0000000,108.0000000,341.0000000,151.4707489,88.7151031,1.7424728,646512.4375000,3226.0898438,706.3845825,92.5745239,1.2810503,333.4370422,94.2925415,1209838.3750000,84.2911377,20.5563564,502.0000000,26943.6953125,17544.6777344,10697.0000000,320.0000000,1023.0000000,601.0009155,283.6212158,1.9425763,1781584.6250000,5336.3452148,1198.2116699,299.7128601,1.2719543,694.5531616,256.9184875,15300479.0000000,83.9001007,15.8866682,1122.0000000,53467.1914062,40718.2421875,128264.0000000,689.0000000,2211.0000000,1447.0817871,648.5623169,2.2166543,3186747.5000000,6676.9902344,1560.1251221,306.5671997,1.1132789,826.6891479,464.4487305,38398100.0000000,105.4272614,29.6702232,1965.0000000,81351.7421875,75611.4765625,317669.0000000,1141.0000000,3647.0000000,1615.0871582,720.2730713,2.2340329,4244096.5000000,7471.9887695,1613.0930176,326.1200867,1.0468328,1031.9197998,704.6345825,74741408.0000000,121.8584824,40.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,2009.4461670,841.6868896,2.3644469,5539375.0000000,8738.8583984,1668.6330566,199.8958893,1.0970812,3117,,,none,,,,,0.2500000,0.5000000,,22.058963784590283
115,3118,38.5980988,38.5901985,40.0000000,0.0000000,0.5000000,4.0000000,36.6491127,1.0000000,0.0000000,1.0000000,17.6113358,4.5811391,4.5816326,116.7919388,92.4803696,1112815.3750000,262.3854370,43.4610405,52.0000000,1570.7083740,2974.7199707,4343.0000000,33.0000000,105.0000000,90.8083191,62.7465668,1.6403123,34126.5781250,744.7601318,193.4101868,181.7021790,1.2933921,158.1432037,100.9063187,1762241.3750000,271.6418152,39.0011635,181.0000000,9749.9394531,8532.4121094,6386.0000000,117.0000000,370.0000000,138.4933319,73.7421494,1.9627136,663882.3125000,3276.7055664,727.9559326,90.2971191,1.2869861,422.7614136,120.0926590,2850357.2500000,163.7458954,21.2108250,544.0000000,28266.7890625,18861.8574219,17405.0000000,346.0000000,1106.0000000,777.2547607,427.9654846,1.8719225,1819240.6250000,5394.6855469,1193.2003174,301.4089661,1.2730113,686.5537720,287.5466309,17538566.0000000,94.3364792,17.1495781,1178.0000000,55364.8046875,43195.5898438,138109.0000000,718.0000000,2299.0000000,1218.8734131,655.4920654,1.8674136,3504599.0000000,7013.3666992,1559.5341797,327.5313721,1.1168759,821.0516968,505.6718445,41564404.0000000,111.5175629,31.5556870,2036.0000000,83899.7500000,79031.8750000,336847.0000000,1172.0000000,3744.0000000,1384.0812988,726.4791260,1.8970670,4294494.5000000,7494.4716797,1624.1876221,327.3226624,1.0407828,1015.9449463,729.7467041,75841064.0000000,123.6513519,40.0000000,2731.0000000,108522.4218750,109027.3437500,613346.0000000,1463.0000000,4716.0000000,1763.4663086,838.5018921,2.0726597,5539375.0000000,8738.8583984,1634.8453369,199.4936523,1.0970812,3118,,,none,,,,,0.0000000,0.5000000,,36.649113743241543
